Date,High,Low,Open,Close,Volume,Adj Close
2013-12-02,123.05999755859375,122.05000305175781,122.87000274658203,122.33999633789062,5384000.0,95.16272735595703
2013-12-03,122.9000015258789,121.87000274658203,122.30999755859375,122.5199966430664,5410200.0,95.30274963378906
2013-12-04,122.83000183105469,121.19000244140625,122.0999984741211,121.7699966430664,4391800.0,94.71934509277344
2013-12-05,122.0,120.70999908447266,121.2699966430664,121.0999984741211,4706800.0,94.19818115234375
2013-12-06,122.36000061035156,121.6500015258789,122.05000305175781,122.29000091552734,4179100.0,95.12383270263672
2013-12-09,123.87999725341797,122.16000366210938,122.2699966430664,123.33999633789062,7706500.0,95.9405746459961
2013-12-10,123.94000244140625,122.69999694824219,123.79000091552734,123.66000366210938,5602700.0,96.18949890136719
2013-12-11,123.88999938964844,121.80000305175781,123.81999969482422,122.0999984741211,7309900.0,94.97602844238281
2013-12-12,122.0999984741211,120.56999969482422,121.77999877929688,120.98999786376953,7221200.0,94.11260986328125
2013-12-13,121.13999938964844,119.37999725341797,120.44000244140625,119.9000015258789,5268100.0,93.2647476196289
2013-12-16,120.69999694824219,119.80999755859375,120.45999908447266,120.22000122070312,7304500.0,93.51365661621094
2013-12-17,120.2300033569336,118.25,120.12000274658203,118.73999786376953,6824000.0,92.3624267578125
2013-12-18,121.7699966430664,119.20999908447266,119.33000183105469,121.5999984741211,8206400.0,94.58711242675781
2013-12-19,123.4000015258789,121.05999755859375,121.56999969482422,123.22000122070312,6540600.0,95.84723663330078
2013-12-20,123.79000091552734,122.4000015258789,122.81999969482422,122.77999877929688,9455200.0,95.50495147705078
2013-12-23,123.58999633789062,122.62999725341797,123.41000366210938,122.80000305175781,4062400.0,95.52052307128906
2013-12-24,123.55000305175781,122.69999694824219,122.7699966430664,123.51000213623047,1587800.0,96.07279205322266
2013-12-26,124.98999786376953,123.55000305175781,123.5999984741211,124.80999755859375,3415200.0,97.0840072631836
2013-12-27,125.6500015258789,124.69000244140625,125.0,125.2300033569336,3455300.0,97.41072082519531
2013-12-30,125.20999908447266,123.9000015258789,124.79000091552734,124.2300033569336,4688500.0,96.63285827636719
2013-12-31,125.16999816894531,123.93000030517578,124.68000030517578,124.91000366210938,3475600.0,97.16181182861328
2014-01-02,124.87999725341797,123.70999908447266,124.45999908447266,124.13999938964844,4540300.0,96.56285858154297
2014-01-03,124.88999938964844,123.86000061035156,124.5999984741211,124.3499984741211,3506000.0,96.72621154785156
2014-01-06,124.80000305175781,123.5199966430664,124.58999633789062,124.0199966430664,4252300.0,96.46952819824219
2014-01-07,125.31999969482422,123.6500015258789,124.41999816894531,125.06999969482422,4563300.0,97.28627014160156
2014-01-08,124.45999908447266,122.75,124.44000244140625,123.29000091552734,8282500.0,95.90168762207031
2014-01-09,123.41999816894531,122.0199966430664,123.41999816894531,123.29000091552734,5643500.0,95.90168762207031
2014-01-10,122.83999633789062,120.37000274658203,122.5,121.01000213623047,8127500.0,94.1281967163086
2014-01-13,120.9000015258789,119.01000213623047,120.80999755859375,119.25,6504200.0,92.75914764404297
2014-01-14,119.75,118.80000305175781,119.4000015258789,119.56999969482422,6904600.0,93.00807189941406
2014-01-15,120.06999969482422,119.05000305175781,119.69000244140625,119.18000030517578,5829300.0,92.70470428466797
2014-01-16,119.29000091552734,118.19000244140625,119.11000061035156,118.83000183105469,5041100.0,92.43247985839844
2014-01-17,120.37999725341797,118.73999786376953,119.02999877929688,119.29000091552734,7199700.0,92.79027557373047
2014-01-21,120.88999938964844,119.51000213623047,120.73999786376953,120.36000061035156,5602300.0,93.62257385253906
2014-01-22,120.76000213623047,119.97000122070312,120.51000213623047,120.43000030517578,4977500.0,93.67703247070312
2014-01-23,119.8499984741211,118.26000213623047,119.83999633789062,118.38999938964844,6205800.0,92.09019470214844
2014-01-24,118.13999938964844,116.26000213623047,117.87000274658203,116.29000091552734,7094900.0,90.45669555664062
2014-01-27,117.25,115.87999725341797,116.26000213623047,116.43000030517578,6179500.0,90.56558227539062
2014-01-28,117.02999877929688,116.06999969482422,116.72000122070312,116.83999633789062,4303700.0,90.88451385498047
2014-01-29,116.88999938964844,115.70999908447266,116.13999938964844,116.0,5522100.0,90.23113250732422
2014-01-30,116.95999908447266,115.18000030517578,116.30999755859375,116.44999694824219,5538700.0,90.58114624023438
2014-01-31,113.9000015258789,111.11000061035156,113.9000015258789,111.62999725341797,15523500.0,86.83189392089844
2014-02-03,112.45999908447266,110.54000091552734,112.3499984741211,111.13999938964844,11275300.0,86.45076751708984
2014-02-04,112.04000091552734,110.48999786376953,111.86000061035156,110.83000183105469,9717200.0,86.20963287353516
2014-02-05,111.0,109.2699966430664,111.0,109.5199966430664,10562900.0,85.19062042236328
2014-02-06,111.3499984741211,109.91000366210938,110.11000061035156,111.2699966430664,7983300.0,86.55188751220703
2014-02-07,112.12000274658203,110.38999938964844,111.91000366210938,112.05000305175781,7071800.0,87.15859985351562
2014-02-10,112.47000122070312,111.08000183105469,112.47000122070312,111.69000244140625,9251300.0,86.87857818603516
2014-02-11,113.87000274658203,111.94999694824219,112.02999877929688,113.58000183105469,6874700.0,88.34872436523438
2014-02-12,112.88999938964844,111.80999755859375,112.88999938964844,112.02999877929688,6422100.0,87.91710662841797
2014-02-13,112.73999786376953,111.18000030517578,111.7300033569336,112.51000213623047,5061600.0,88.29378509521484
2014-02-14,113.83000183105469,111.58999633789062,112.58000183105469,113.4800033569336,6776400.0,89.05500793457031
2014-02-18,114.11000061035156,112.5999984741211,113.86000061035156,112.70999908447266,6106600.0,88.45073699951172
2014-02-19,115.05000305175781,112.47000122070312,112.55000305175781,113.5999984741211,7989900.0,89.14916229248047
2014-02-20,115.33000183105469,113.0999984741211,113.51000213623047,114.5999984741211,8406900.0,89.9339370727539
2014-02-21,114.73999786376953,112.5999984741211,114.72000122070312,112.68000030517578,9221100.0,88.42719268798828
2014-02-24,115.0,113.05000305175781,113.37000274658203,114.1500015258789,7337900.0,89.58078002929688
2014-02-25,115.44000244140625,114.23999786376953,114.37000274658203,114.97000122070312,5976100.0,90.22430419921875
