Date,AAPL,AXP,NKE,CVX,JNJ,F,ALK
2014-10-17,89.14187622070312,75.6983642578125,40.37556076049805,89.23760986328125,84.94013977050781,10.360692024230957,40.651329040527344
2014-10-20,91.04940795898438,77.00918579101562,41.17213439941406,88.99015045166016,85.37043762207031,10.471542358398438,42.03366470336914
2014-10-21,93.52276611328124,78.50334930419922,41.97798156738281,91.86366271972656,86.36872100830078,10.538052558898926,43.08858871459961
2014-10-22,93.99735260009766,76.9633560180664,41.61674118041992,90.9936294555664,87.10884094238281,10.44198226928711,42.533851623535156
2014-10-23,95.6767120361328,78.4758529663086,41.85293197631836,92.74166870117188,88.32227325439453,10.64151096343994,45.42581176757813
2014-10-24,96.03263854980469,79.20001983642578,42.098388671875,92.5181655883789,88.7525634765625,10.183334350585938,45.65317153930664
2014-10-27,95.9322280883789,79.41085052490234,42.44111251831055,91.80779266357422,89.56151580810547,10.212892532348633,47.126441955566406
2014-10-28,97.4198989868164,80.67584991455078,42.81623840332031,93.4919662475586,90.18112182617188,10.464151382446287,48.008583068847656
2014-10-29,97.96751403808594,80.97834777832031,42.58467864990234,93.49993896484376,90.84378814697266,10.370954513549805,48.117713928222656
2014-10-30,97.63897705078124,81.3449935913086,43.07096481323242,93.5478515625,92.11746978759766,10.400776863098145,47.41745376586914
2014-10-31,98.56988525390624,82.45418548583984,43.057071685791016,95.74286651611328,92.75428009033205,10.505159378051758,48.40873336791992
2014-11-03,99.84766387939452,83.2791748046875,43.27936935424805,93.21258544921876,92.4789047241211,10.430602073669434,49.50004959106445
2014-11-04,99.11753845214844,83.76500701904297,43.51093292236328,92.08715057373048,93.47718811035156,10.400776863098145,50.37310028076172
2014-11-05,99.35482025146484,84.71834564208984,43.84902572631836,93.42813110351562,93.6492919921875,10.393322944641113,49.081703186035156
2014-11-06,99.63895416259766,83.9483413696289,43.81196594238281,94.60943603515624,93.81282043457031,10.579715728759766,50.38218307495117
2014-11-07,99.92312622070312,84.57168579101562,43.43220138549805,94.82494354248048,93.1157455444336,10.564805030822754,50.1457405090332
2014-11-10,99.75813293457031,84.70001983642578,43.97868728637695,94.12254333496094,93.6492919921875,10.438058853149414,51.21885299682617
2014-11-11,100.55559539794922,84.09502410888672,43.94164276123047,94.5375747680664,93.7267608642578,10.713921546936037,51.05516052246094
2014-11-12,101.97640228271484,83.92085266113281,44.37236022949219,93.90701293945312,93.5890655517578,10.870490074157717,51.08243942260742
2014-11-13,103.41551208496094,83.4808578491211,44.51591491699219,92.94921112060548,93.8644561767578,11.13144302368164,51.1461067199707
2014-11-14,104.66218566894531,83.11418151855469,44.228782653808594,93.70643615722656,93.08132934570312,11.288015365600586,50.43972396850586
2014-11-17,104.48800659179688,82.61919403076172,44.48813247680664,93.24726104736328,93.20181274414062,11.586241722106935,50.00222778320313
2014-11-18,105.84464263916016,83.03169250488281,44.67802047729492,93.02169799804688,93.65792083740234,11.556419372558596,50.91367721557617
2014-11-19,105.11133575439452,82.95835876464844,44.90031814575195,93.8272933959961,93.59767150878906,11.511683464050293,49.94754028320313
2014-11-20,106.61461639404295,83.068359375,45.06241226196289,94.50399780273438,93.0985336303711,11.526597023010256,49.43712997436523
2014-11-21,106.76126861572266,82.85751342773438,45.11799240112305,95.52708435058594,93.42769622802734,11.504231452941895,49.67410278320313
2014-11-24,108.74124145507812,83.45335388183594,45.36345291137695,94.72956085205078,92.5788116455078,11.683167457580565,50.43061828613281
2014-11-25,107.7970733642578,83.78334045410156,45.05779266357422,93.56949615478516,92.42288208007812,11.690625190734865,50.95924758911133
2014-11-26,109.08038330078124,83.82917785644531,45.29397583007813,92.73168182373048,92.86466217041016,11.63843059539795,51.22357940673828
2014-11-28,109.01620483398438,84.71834564208984,45.984046936035156,87.70480346679688,93.7655029296875,11.727903366088867,53.802978515625
2014-12-01,105.47797393798828,84.46168518066406,45.24303817749024,90.00878143310547,93.57494354248048,11.75772476196289,50.50352478027344
2014-12-02,105.07464599609376,85.25000762939453,45.40513229370117,91.85358428955078,93.99073028564452,11.854650497436525,50.357688903808594
2014-12-03,106.26629638671876,83.64584350585938,45.6181640625,91.60384368896484,93.3064193725586,11.936662673950195,51.73398971557617
2014-12-04,105.86296844482422,84.17752075195312,45.87289047241211,90.45184326171876,93.16783142089844,11.78754997253418,51.71575927734375
2014-12-05,105.41381072998048,84.92919158935547,46.00256729125977,89.31597137451172,93.99073028564452,11.705533981323242,52.18971252441406
2014-12-08,103.03055572509766,85.76335144042969,45.25693130493164,86.0372314453125,93.9993667602539,11.504231452941895,52.35377883911133
2014-12-09,104.6071548461914,85.58001708984375,44.93737030029297,86.20637512207031,93.59226989746094,11.504231452941895,51.4058609008789
2014-12-10,102.61804962158205,85.02085876464844,45.22914123535156,84.47437286376953,92.0244369506836,11.302926063537598,50.303001403808594
2014-12-11,102.3155746459961,85.36915588378906,45.14995956420898,84.51465606689453,92.4402313232422,11.392393112182615,51.013938903808594
2014-12-12,100.5831298828125,83.41667938232422,44.79595565795898,82.47649383544922,90.45664978027344,11.176177978515623,50.86811065673828
2014-12-15,99.2081527709961,82.53668975830078,44.451255798339844,81.25199127197266,90.04949951171875,10.646817207336426,52.54518508911133
2014-12-16,97.8515167236328,80.88668060302734,43.41718673706055,81.9286880493164,89.01008605957031,10.505159378051758,50.7496223449707
2014-12-17,100.289794921875,82.9033432006836,44.018062591552734,85.4088363647461,90.14479064941406,10.773565292358398,51.06863021850586
2014-12-18,103.25969696044922,85.40585327148438,45.2198371887207,87.83367919921875,92.5181884765625,11.041971206665039,51.35118103027344
2014-12-19,102.46223449707031,85.15836334228516,44.17643737792969,90.97549438476562,91.4267807006836,11.206002235412598,51.18711853027344
2014-12-22,103.5255355834961,85.818359375,44.68415832519531,90.25045776367188,92.4575653076172,11.34765911102295,51.70664596557617
2014-12-23,103.15889739990234,86.00169372558594,44.702796936035156,91.79719543457031,90.32669830322266,11.42967414855957,51.724876403808594
2014-12-24,102.6730499267578,86.24003601074219,44.85184860229492,91.4105224609375,90.5952377319336,11.407304763793945,53.52043533325195
2014-12-26,104.48800659179688,86.4325180053711,45.1033821105957,91.2332763671875,91.0023422241211,11.519142150878904,53.79386901855469
2014-12-29,104.41468811035156,86.41419219970703,45.32229995727539,91.28968048095705,91.2362060546875,11.571332931518555,54.441001892089844
2014-12-30,103.14054107666016,86.41419219970703,45.12667465209961,91.1205062866211,91.2621841430664,11.556419372558596,54.47746276855469
2014-12-31,101.1789321899414,85.28669738769531,44.78662872314453,90.37129974365234,90.57789611816406,11.556419372558596,54.46833419799805
2015-01-02,100.2164535522461,85.26834106445312,44.26493453979492,90.69355010986328,90.53459167480469,11.452040672302244,54.98787307739258
2015-01-05,97.39318084716795,83.01334381103516,43.55227279663086,87.06838989257812,89.90226745605469,11.004693031311037,54.20402145385742
2015-01-06,97.40237426757812,81.24417114257812,43.29607009887695,87.0280990600586,89.46051025390625,10.900313377380373,53.56600570678711
2015-01-07,98.76815032958984,83.01856231689453,44.19041061401367,86.95559692382812,91.43543243408205,11.213456153869627,54.38630676269531
2015-01-08,102.56307220458984,84.1953353881836,45.21051025390625,88.9454116821289,92.15438079833984,11.49677276611328,55.325111389160156
2015-01-09,102.6730499267578,83.12889862060547,44.71210861206055,87.17308807373047,90.89839935302734,11.340203285217285,54.441001892089844
2015-01-12,100.14311981201172,82.2830810546875,44.65154647827149,85.29607391357422,90.5865707397461,11.34765911102295,55.24307250976562
2015-01-13,101.03227996826172,82.03484344482422,44.2556266784668,83.9426498413086,90.7424774169922,11.340203285217285,55.97222900390625
2015-01-14,100.64728546142578,80.04902648925781,43.65008163452149,83.70100402832031,90.08419036865234,11.265645027160645,56.090721130371094
2015-01-15,97.9156723022461,78.95496368408203,43.23086166381836,82.71012115478516,88.77623748779297,11.079252243041992,56.02692794799805
2015-01-16,97.15485382080078,79.10208129882812,43.31471633911133,84.6838150024414,90.11883544921876,11.1985445022583,56.829002380371094
2015-01-20,99.65730285644531,80.22370147705078,43.6035041809082,85.77139282226562,87.73678588867188,11.191088676452637,58.87976837158203
2015-01-21,100.4181137084961,80.60065460205078,43.556922912597656,87.13282775878906,88.26516723632812,11.161266326904297,59.22611999511719
2015-01-22,103.03055572509766,77.56673431396484,44.64689254760742,87.74507141113281,89.87628936767578,11.206002235412598,61.92401885986328
2015-01-23,103.56219482421876,77.34606170654297,44.79130172729492,86.0774917602539,88.52503204345703,11.116530418395996,62.57117080688477
2015-01-26,103.67218780517578,76.58301544189453,44.87979507446289,87.71284484863281,88.57699584960938,11.243278503417967,64.20262908935547
2015-01-27,100.04229736328124,75.75558471679688,44.018062591552734,87.21337890625,88.42973327636719,11.071797370910645,63.52815628051758
2015-01-28,105.69796752929688,75.13961029052734,43.4637565612793,83.54792785644531,87.90137481689453,10.891033172607422,62.61671829223633
2015-01-29,108.98871612548828,75.3878173828125,44.19041061401367,82.9759750366211,88.68094635009766,11.184775352478027,64.77684020996094
2015-01-30,107.39376831054688,74.18345642089844,42.97001266479492,82.59733581542969,86.74066162109375,11.079328536987305,61.86022186279297
2015-02-02,108.74124145507812,75.5073471069336,42.816307067871094,85.44107818603516,87.33834075927734,11.50111198425293,61.35892105102539
2015-02-03,108.75955963134766,76.97834014892578,43.48239135742188,88.2364730834961,88.75022888183594,11.787321090698242,59.40840530395508
2015-02-04,109.5937042236328,76.86801147460938,43.10508728027344,87.285888671875,87.79742431640625,11.953020095825195,60.79381561279297
2015-02-05,110.37590789794922,77.89771270751953,43.47773742675781,88.05924987792969,88.75022888183594,11.93795680999756,60.9031867980957
2015-02-06,109.44646453857422,78.15511322021484,42.75574493408203,88.30093383789062,87.57218933105469,11.94548797607422,60.08288955688477
2015-02-09,110.17346954345705,78.12753295898438,42.46695327758789,88.96150970458984,86.42884063720703,11.990678787231445,57.88628005981445
2015-02-10,112.29004669189452,78.91819763183594,43.20292282104492,88.76011657714844,86.92256927490234,12.118721961975098,59.58158874511719
2015-02-11,114.92201232910156,79.07450103759766,42.53215789794922,88.5989990234375,86.94854736328125,12.239227294921875,58.79773330688477
2015-02-12,116.3760223388672,73.99038696289062,42.85356903076172,90.1853485107422,85.26813507080078,12.322084426879885,57.19358825683594
2015-02-13,116.94658660888672,71.78392791748047,42.87221145629883,91.7472686767578,86.29025268554688,12.276888847351074,57.02040481567383
2015-02-17,117.63677215576172,72.70330047607422,42.78835678100586,91.43814086914062,87.00051879882812,12.133784294128418,56.719627380371094
2015-02-18,118.455810546875,73.34683990478516,43.608158111572266,89.84365844726562,86.58474731445312,12.209102630615234,58.177955627441406
2015-02-19,118.20733642578124,72.078125,43.64543533325195,88.14344024658203,87.22573852539062,12.37480354309082,57.36676025390625
2015-02-20,119.17359924316406,73.39281463623047,44.21835708618164,88.3468017578125,87.45254516601562,12.35221004486084,58.64685440063477
2015-02-23,122.3945083618164,73.82493591308594,44.2556266784668,87.74481964111328,87.38275146484375,12.337143898010256,58.64685440063477
2015-02-24,121.63068389892578,74.33976745605469,44.44660568237305,87.82615661621094,87.83631134033203,12.322084426879885,58.91202163696289
2015-02-25,118.5202178955078,75.54412841796875,45.0987319946289,88.3305435180664,88.2811508178711,12.435057640075685,58.006797790527344
2015-02-26,120.02024841308594,76.53704071044922,45.44073486328125,87.09400177001953,89.66805267333984,12.337143898010256,58.50056457519531
2015-02-27,118.21653747558594,75.0108871459961,45.50165176391602,86.78488159179688,89.41510772705078,12.307016372680664,58.19883346557617
2015-03-02,118.79629516601562,75.41542053222656,46.26531600952149,86.15033721923828,90.03440856933594,12.48024845123291,59.83552169799805
2015-03-03,119.04476165771484,75.30511474609375,45.89988327026367,85.5483627319336,89.26681518554688,12.178977012634276,60.49387741088867
2015-03-04,118.2901382446289,74.1282958984375,45.68904495239258,85.5483627319336,88.66496276855469,12.073531150817873,60.13725280761719
2015-03-05,116.33000946044922,74.60639953613281,46.12944412231445,85.19853210449219,89.42381286621094,12.133784294128418,59.10403060913086
2015-03-06,116.50484466552734,73.8341064453125,45.40324783325195,84.23860168457031,87.32170104980469,11.998213768005373,58.27196884155274
2015-03-09,117.00180053710938,74.01798248291016,45.64688491821289,84.56399536132812,87.80142974853516,12.073531150817873,58.50056457519531
2015-03-10,114.58150482177734,72.7308578491211,45.21584701538086,83.71795654296875,86.81576538085938,11.840043067932127,58.67428588867188
2015-03-11,112.49252319335938,73.04345703125,44.66769409179688,84.23047637939453,85.76033782958984,11.86263656616211,59.50635147094727
2015-03-12,114.52629089355469,74.98330688476562,45.46416091918945,83.31932830810547,87.07746887207031,12.178977012634276,61.36249923706055
2015-03-13,113.73485565185548,74.10074615478516,44.88788986206055,82.66853332519531,86.53665161132812,12.20157241821289,60.95104598999024
2015-03-16,114.9864273071289,74.92816925048828,45.18305587768555,83.89692687988281,88.15031433105469,12.419994354248047,61.783103942871094
2015-03-17,116.90975952148438,74.52364349365234,45.22990798950195,83.92945861816406,87.12979125976562,12.34467601776123,62.90777206420898
2015-03-18,118.22573852539062,75.25910949707031,45.684364318847656,86.80113983154297,88.49923706054688,12.397397994995115,62.14884567260742
2015-03-19,117.33309936523438,74.96492004394531,46.0638542175293,85.21481323242188,88.69985961914062,12.307016372680664,62.49629592895508
2015-03-20,115.86067962646484,76.03137969970703,47.778602600097656,87.06958770751953,89.31913757324219,12.412460327148438,62.79805374145508
2015-03-23,117.06620025634766,75.57170867919922,47.53496551513672,86.16661071777344,89.82506561279297,12.48024845123291,61.7099609375
2015-03-24,116.58767700195312,74.80863189697266,47.155479431152344,84.7673568725586,88.93535614013672,12.472716331481935,61.24363708496094
2015-03-25,113.54161834716795,73.65023803710938,46.37775039672852,85.96324157714844,87.52229309082031,12.186505317687988,59.06745529174805
2015-03-26,114.33304595947266,72.15168762207031,46.53704452514648,85.62155151367188,87.34784698486328,12.058465003967285,59.07661437988281
2015-03-27,113.4219970703125,71.68279266357422,46.79471969604492,84.83246612548828,87.52229309082031,12.035869598388672,59.97267532348633
2015-03-30,116.2931900024414,71.75634002685547,47.26791763305664,86.96385192871094,88.5777587890625,12.171443939208984,60.53042602539063
2015-03-31,114.50788116455078,72.06077575683594,47.00555801391602,85.40192413330078,87.74909210205078,12.156379699707033,60.51214599609375
2015-04-01,114.3422393798828,72.80793762207031,46.64012145996094,85.2473373413086,86.48432159423828,11.983146667480467,58.51885604858398
2015-04-02,115.32691192626952,73.5181884765625,46.69165420532226,85.64595794677734,86.9117202758789,12.073531150817873,57.66849136352539
2015-04-06,117.19503021240234,73.45365142822266,46.72445297241211,86.98011016845703,86.49302673339844,12.050935745239258,57.055870056152344
2015-04-07,115.96190643310548,72.25447845458984,46.6682243347168,88.2979965209961,87.3129653930664,11.975616455078125,57.38504409790039
2015-04-08,115.58458709716795,72.58655548095703,47.2444953918457,86.76860809326172,87.36530303955078,12.035869598388672,59.25947570800781
2015-04-09,116.46804809570312,73.02008819580078,47.18827819824219,87.00452423095703,88.38584899902344,12.01327419281006,58.65600204467773
2015-04-10,116.9649887084961,73.41670989990234,46.83688354492188,86.97196960449219,89.02259063720703,12.073531150817873,58.4639892578125
2015-04-13,116.73491668701172,73.12155151367188,46.5089340209961,86.63844299316406,87.70548248291016,11.953020095825195,57.906227111816406
2015-04-14,116.22879028320312,73.3244857788086,46.63074493408203,88.54204559326172,87.6792984008789,12.028338432312012,57.17474746704102
2015-04-15,116.67050170898438,73.56432342529297,46.77130508422852,89.81925964355469,87.74909210205078,12.103657722473145,56.70842361450195
2015-04-16,116.109130859375,74.63435363769531,46.80409622192383,89.61589050292969,87.0425796508789,12.005744934082033,58.0616683959961
2015-04-17,114.8023681640625,71.32279968261719,46.17160415649414,88.76168823242188,86.859375,11.87017059326172,57.57706832885742
2015-04-20,117.42511749267578,71.23979187011719,46.84625625610352,89.72163391113281,87.4089126586914,11.983146667480467,57.97023391723633
2015-04-21,116.7901382446289,71.2859115600586,46.98680877685547,89.26607513427734,87.4874038696289,11.915360450744627,59.36920547485352
2015-04-22,118.36377716064452,72.35594177246094,46.92121887207031,89.07898712158203,87.6008071899414,11.983146667480467,58.80229187011719
2015-04-23,119.33004760742188,72.08843231201172,47.370994567871094,89.46131896972656,87.6269760131836,11.87017059326172,60.65843963623047
2015-04-24,119.89141082763672,71.94083404541016,47.2960319519043,89.37995910644531,88.16777038574219,11.87770175933838,62.45057678222656
2015-04-27,122.07239532470705,71.47959899902344,47.29134368896485,89.24165344238281,87.73165893554688,11.975616455078125,61.627662658691406
2015-04-28,120.14907836914062,71.47959899902344,46.785362243652344,90.3968505859375,87.87120819091797,12.096125602722168,60.77730941772461
2015-04-29,118.38218688964844,71.17522430419922,46.93060302734375,90.8930892944336,87.56591796875,12.17975616455078,59.74409103393555
2015-04-30,115.17047882080078,71.44271087646484,46.307472229003906,90.34803009033205,86.52792358398438,12.012495994567873,58.57370376586914
2015-05-01,118.6674575805664,71.65489196777344,47.21637344360352,88.70476531982422,87.339111328125,12.020099639892578,59.70751571655274
2015-05-04,118.43739318847656,72.20833587646484,47.23980712890625,88.11902618408203,87.53102111816406,11.997288703918455,59.003456115722656
2015-05-05,115.76864624023438,71.80244445800781,47.04772567749024,87.85869598388672,86.78961181640625,11.80721664428711,57.57706832885742
2015-05-06,115.0416488647461,71.81170654296875,46.95402908325195,87.81802368164062,86.50173950195312,11.76920223236084,57.82394409179688
2015-05-07,115.75320434570312,72.34671020507812,47.53028106689453,87.50890350341797,86.92916870117188,11.792013168334961,59.39663314819336
2015-05-08,117.93408966064452,72.85404205322266,47.99410629272461,88.38748168945312,88.50794982910156,11.913657188415527,60.59442901611328
2015-05-11,116.73274993896484,73.5181884765625,48.15809631347656,87.33807373046875,88.12415313720703,11.898451805114744,60.6493034362793
2015-05-12,116.3169174194336,72.94629669189453,47.9613151550293,87.50077056884766,87.63569641113281,11.830026626586914,59.59778594970703
2015-05-13,116.44629669189452,73.6657943725586,47.8629264831543,87.6146469116211,87.70548248291016,11.715983390808105,59.16803741455078
2015-05-14,119.16313934326172,74.48674774169922,48.46262741088867,88.22476196289062,88.82196807861328,11.60954475402832,60.4664192199707
2015-05-15,118.99681091308594,73.99785614013672,49.184120178222656,88.75883483886719,89.23191833496094,11.76920223236084,60.80473327636719
2015-05-18,120.30901336669922,73.95174407958984,49.07636642456055,87.625,90.20885467529295,11.845232963562012,61.792259216308594
2015-05-19,120.1981430053711,75.0494613647461,49.02482223510742,86.28578186035156,90.67986297607422,11.784409523010256,61.43458938598633
2015-05-20,120.18889617919922,74.68045806884766,49.010780334472656,86.47474670410156,90.3658676147461,11.632351875305176,58.65585708618164
2015-05-21,121.41796112060548,74.49598693847656,48.91238784790039,86.67193603515625,89.9880599975586,11.792013168334961,59.3253288269043
2015-05-22,122.48069763183594,74.947998046875,48.92644500732422,86.178955078125,89.04792785644531,11.60954475402832,59.05936813354492
2015-05-26,119.78228759765624,73.97019958496094,48.45323944091797,84.86438751220703,88.58226776123047,11.54872226715088,57.197715759277344
2015-05-27,122.01863861083984,73.89639282226562,48.18151473999024,84.71649932861328,88.85462951660156,11.647557258605955,58.14229965209961
2015-05-28,121.77835083007812,73.87796020507812,48.19093704223633,84.82330322265625,88.87222290039062,11.624748229980467,58.45410919189453
2015-05-29,120.3922119140625,73.53663635253906,47.8941535949707,84.6261215209961,87.98480987548828,11.533514976501465,59.27947235107422
2015-06-01,120.63246154785156,73.3060302734375,47.93655395507813,84.3221206665039,87.8969497680664,11.677966117858887,60.60921096801758
2015-06-02,120.0964813232422,73.78568267822266,48.1014289855957,84.28104400634766,87.84423065185547,11.601941108703613,60.269920349121094
2015-06-03,120.24434661865234,74.3484115600586,48.28985977172852,83.94418334960938,87.94086456298828,11.556324005126953,60.39830017089844
2015-06-04,119.54202270507812,73.20457458496094,48.02606201171875,83.30332946777344,87.1852798461914,11.442281723022461,60.07732772827149
2015-06-05,118.88591003417969,73.23226165771484,48.06374740600586,83.46764373779297,86.62295532226562,11.237006187438963,60.21488571166992
2015-06-08,118.10042572021484,72.69723510742188,47.78581237792969,82.50634765625,86.06941223144531,11.32823657989502,57.34445190429688
2015-06-09,117.74925994873048,73.02931213378906,47.7434196472168,82.50634765625,86.28905487060547,11.313033103942873,55.620361328125
2015-06-10,119.09844207763672,73.97019958496094,48.68085479736328,83.66484069824219,86.87774658203125,11.42707633972168,55.72123336791992
2015-06-11,118.8304672241211,74.0716781616211,48.93523788452149,83.08146667480469,87.19406127929688,11.617145538330078,56.69333267211914
2015-06-12,117.51824188232422,73.36138153076172,48.88812255859375,82.0544662475586,86.41207122802734,11.579131126403807,58.2340087890625
2015-06-15,117.2872085571289,73.10310363769531,48.68555450439453,81.57793426513672,85.6564712524414,11.442281723022461,57.46366882324219
2015-06-16,117.91559600830078,73.20457458496094,49.25556182861328,82.19415283203125,86.42086791992188,11.404266357421875,57.11518096923828
2015-06-17,117.6383819580078,74.0901107788086,49.34506607055664,81.96409606933594,86.74596405029297,11.419473648071287,56.88591003417969
2015-06-18,118.17435455322266,74.50521087646484,49.93391036987305,82.36668395996094,88.17810821533203,11.51070785522461,58.68336868286133
2015-06-19,116.99150848388672,73.97019958496094,50.18357467651367,81.725830078125,87.73880004882812,11.48789882659912,59.28863906860352
2015-06-22,117.9248504638672,74.947998046875,50.30606079101562,82.39955139160156,87.94086456298828,11.503104209899902,60.72843551635742
2015-06-23,117.3888702392578,75.0494613647461,50.49920272827149,82.23522186279297,87.66851043701172,11.624748229980467,61.00355529785156
2015-06-24,118.38690185546876,74.4775390625,50.03754806518555,81.56150817871094,87.27310943603516,11.784409523010256,60.71009826660156
2015-06-25,117.82321166992188,73.68424987792969,49.56647491455078,80.7973861694336,87.08861541748047,11.738791465759276,60.00395965576172
2015-06-26,117.13011169433594,73.68424987792969,51.68159866333008,81.01101684570312,87.54550170898438,11.708380699157715,59.38034057617188
2015-06-29,115.07860565185548,71.76557922363281,50.720603942871094,79.44173431396484,85.82340240478516,11.419473648071287,58.56415557861328
2015-06-30,115.9103012084961,71.96001434326172,50.88547897338867,79.26097869873047,85.63011932373047,11.411870002746582,59.086875915527344
2015-07-01,116.99150848388672,72.58960723876953,51.549705505371094,78.94876098632812,86.51752471923828,11.396665573120115,58.96766662597656
2015-07-02,116.8436279296875,72.41366577148438,51.75697326660156,78.76801300048828,86.49116516113281,11.30543041229248,59.61878967285156
2015-07-06,116.4370346069336,71.83965301513672,51.74283218383789,77.86424255371094,86.28030395507812,11.244606971740724,60.67341995239258
2015-07-07,116.15057373046876,71.80261993408203,52.42589950561523,78.27503967285156,86.91289520263672,11.290226936340332,61.84727096557617
2015-07-08,113.26736450195312,70.30267333984375,51.47431945800781,76.8700942993164,85.9024887084961,10.925287246704102,60.6367416381836
2015-07-09,110.95711517333984,70.68226623535156,51.55440902709961,77.05084228515625,86.45600891113281,10.894878387451172,61.02191162109375
2015-07-10,113.92346954345705,71.58039093017578,52.06316375732422,77.56846618652344,87.44884490966797,11.008917808532717,64.69935607910156
2015-07-13,116.1228485107422,72.70997619628906,52.9535026550293,77.72457885742188,88.09902954101562,11.13056468963623,66.25837707519531
2015-07-14,116.07662200927734,73.11736297607422,52.9205207824707,78.5051040649414,87.66851043701172,11.25981330871582,67.51476287841797
2015-07-15,117.19480895996094,72.71923065185547,52.71324920654297,77.42878723144531,88.2308349609375,11.214198112487793,67.60647583007811
2015-07-16,118.7565460205078,73.07106018066406,52.9205207824707,77.62596893310547,88.83706665039062,11.07734489440918,68.49602508544922
2015-07-17,119.78228759765624,73.34884643554688,53.13721466064453,76.5332260131836,87.93209075927734,11.168577194213867,68.56938934326172
2015-07-20,122.0463638305664,73.42292785644531,53.29267501831055,76.36067199707031,88.1868896484375,11.07734489440918,67.99163818359375
2015-07-21,120.8265380859375,73.0988540649414,53.226722717285156,77.14944458007812,88.16051483154297,11.031725883483887,68.7344970703125
2015-07-22,115.71623229980469,73.13587188720703,53.74490356445313,76.82901763916016,88.01995849609375,10.963302612304688,69.54148864746094
2015-07-23,115.66078186035156,71.30262756347656,53.70250701904297,76.36067199707031,88.03752136230469,11.107754707336426,67.67066955566406
2015-07-24,115.05088806152344,70.27490997314453,53.226722717285156,74.43811798095703,87.114990234375,10.940494537353516,67.9549560546875
2015-07-27,113.4521713256836,69.36751556396484,52.63317489624024,73.23857879638672,86.35057830810547,11.062137603759766,66.96452331542969
2015-07-28,114.01588439941406,69.54344177246094,53.45283889770508,75.91702270507812,87.0007553100586,11.275019645690918,68.15672302246094
2015-07-29,113.6554718017578,70.08969879150389,54.13589096069336,76.61539459228516,87.62457275390625,11.682086944580078,68.57857513427734
2015-07-30,113.08255767822266,70.47856903076172,54.17829132080078,76.43464660644531,87.72122192382812,11.597600936889648,68.92705535888672
2015-07-31,112.09375,70.42303466796875,54.27722549438477,72.6963119506836,88.04631042480469,11.390226364135742,69.46812438964844
2015-08-03,109.45081329345705,70.34896850585939,54.09349822998047,70.33005523681639,87.8793716430664,11.474712371826172,71.54986572265625
2015-08-04,105.93921661376952,70.10823822021484,54.53631210327149,70.00962829589844,87.68608093261719,11.45167064666748,71.32060241699219
2015-08-05,106.64154815673828,69.98786163330078,54.99796676635742,69.04011535644531,88.31867218017578,11.367183685302734,72.47612762451172
2015-08-06,106.87360382080078,69.44159698486328,54.2301139831543,69.99320983886719,87.04468536376953,11.390226364135742,71.30227661132812
2015-08-07,107.23564910888672,73.81177520751953,53.94275283813477,68.81005859375,86.85139465332031,11.367183685302734,71.52236938476562
2015-08-10,111.13444519042969,75.23764038085938,54.34316635131836,70.56832885742188,87.67730712890625,11.513116836547852,72.10929107666016
2015-08-11,105.35123443603516,75.31172180175781,53.9192008972168,70.4779281616211,86.99197387695312,11.290379524230955,73.32898712158203
2015-08-12,106.9757080078125,74.99691009521484,53.25970077514648,71.30777740478516,86.7283706665039,11.275017738342285,72.02676391601562
2015-08-13,106.8921890258789,74.77471160888672,53.51408004760742,70.53545379638672,86.52629089355469,11.298059463500975,72.71456909179688
2015-08-14,107.64407348632812,74.9135971069336,53.8720932006836,70.6504898071289,86.81625366210938,11.35182285308838,73.18346405029297
2015-08-17,108.75802612304688,74.99691009521484,54.16416549682617,69.24446868896484,87.7475814819336,11.275017738342285,74.93948364257812
2015-08-18,108.14537811279295,75.21914672851562,54.08878707885742,69.41917419433594,87.30826568603516,11.390226364135742,74.93948364257812
2015-08-19,106.76223754882812,74.95060729980469,54.15473556518555,67.31431579589844,87.25556945800781,11.344143867492676,74.46141052246094
2015-08-20,104.57145690917969,72.92293548583984,52.90168380737305,65.92491912841797,86.79866027832031,11.083003997802734,72.64102172851562
2015-08-21,98.17554473876952,71.32115173339844,50.34374618530274,63.02969741821289,84.60301208496094,10.645215034484863,70.00236511230469
2015-08-24,95.7248992919922,69.11751556396484,48.93052291870117,60.0013313293457,82.17721557617188,10.130619049072266,67.20741271972656
2015-08-25,96.30042266845705,68.07126617431639,48.77035522460938,58.25419998168945,80.32682800292969,9.907883644104004,68.54055023193361
2015-08-26,101.82373046875,70.02490234375,51.23407745361328,60.8083381652832,84.20462799072266,10.14597988128662,70.16783905029297
2015-08-27,104.82211303710938,71.18226623535156,53.05243301391602,64.59375762939453,85.18733978271484,10.41479778289795,70.09428405761719
2015-08-28,105.16555786132812,70.96931457519531,52.995887756347656,66.91496276855469,84.25774383544922,10.553048133850098,69.69896697998047
2015-08-31,104.673583984375,71.03411865234375,52.64259719848633,67.380859375,83.20419311523438,10.652894973754883,68.82555389404297
2015-09-01,99.9950180053711,68.51570129394531,51.17283630371094,65.05136108398439,81.5309066772461,10.537687301635742,68.77037811279297
2015-09-02,104.28369140625,69.38603973388672,52.14796829223633,64.94319915771484,82.64643096923828,10.652894973754883,72.47551727294922
2015-09-03,102.45496368408205,69.68232727050781,52.4841194152832,65.10961151123047,82.0178451538086,10.629854202270508,71.77680206298828
