Date,High,Low,Open,Close,Volume,Adj Close
2019-12-17,144.0500030517578,142.52000427246094,143.0,143.55999755859375,10722400.0,142.65036010742188
2019-12-18,143.8800048828125,142.74000549316406,143.72000122070312,143.19000244140625,7849200.0,142.28271484375
2019-12-19,145.8800048828125,143.61000061035156,143.88999938964844,145.35000610351562,9414700.0,144.4290313720703
2019-12-20,147.83999633789062,144.8000030517578,146.8800048828125,146.05999755859375,14532800.0,145.134521484375
2019-12-23,146.75999450683594,145.33999633789062,145.74000549316406,146.44000244140625,6558700.0,145.51211547851562
2019-12-24,146.00999450683594,145.25999450683594,146.0,145.92999267578125,4238900.0,145.00534057617188
2019-12-26,146.17999267578125,145.16000366210938,145.97000122070312,145.8300018310547,3019300.0,144.90599060058594
2019-12-27,146.5500030517578,145.5399932861328,146.1999969482422,145.75,3432700.0,144.8264923095703
2019-12-30,146.1999969482422,145.02999877929688,145.77999877929688,145.3000030517578,2923300.0,144.3793487548828
2019-12-31,146.00999450683594,144.77999877929688,145.10000610351562,145.8699951171875,4435000.0,144.9457244873047
2020-01-02,146.02000427246094,145.0800018310547,145.8699951171875,145.97000122070312,5777000.0,145.0450897216797
2020-01-03,145.3699951171875,143.0,143.5,144.27999877929688,5752400.0,143.3657989501953
2020-01-06,144.1999969482422,142.85000610351562,144.0,144.10000610351562,7731300.0,143.18695068359375
2020-01-07,145.4499969482422,141.3800048828125,144.00999450683594,144.97999572753906,7382900.0,144.0613555908203
2020-01-08,145.97999572753906,143.6999969482422,144.8699951171875,144.9600067138672,6605800.0,144.04150390625
2020-01-09,146.02999877929688,144.99000549316406,145.75999450683594,145.38999938964844,6112700.0,144.46876525878906
2020-01-10,146.17999267578125,144.89999389648438,145.75,145.05999755859375,5042600.0,144.14085388183594
2020-01-13,145.7899932861328,144.72000122070312,145.47999572753906,145.6999969482422,4593200.0,144.7768096923828
2020-01-14,146.61000061035156,144.72999572753906,145.0500030517578,146.52000427246094,7037500.0,145.59161376953125
2020-01-15,147.39999389648438,146.24000549316406,146.39999389648438,147.00999450683594,4960300.0,146.07850646972656
2020-01-16,148.83999633789062,146.1999969482422,147.4199981689453,148.1999969482422,6476000.0,147.26095581054688
2020-01-17,149.41000366210938,147.92999267578125,148.41000366210938,149.1699981689453,9083600.0,148.22482299804688
2020-01-21,150.1699981689453,148.5,148.5800018310547,149.27000427246094,9543900.0,148.32418823242188
2020-01-22,149.17999267578125,146.0,146.6999969482422,148.25,10305300.0,147.31065368652344
2020-01-23,148.77000427246094,146.75999450683594,148.0399932861328,148.52999877929688,8671900.0,147.5888671875
2020-01-24,148.9499969482422,147.92999267578125,148.5800018310547,148.32000732421875,9051900.0,147.38021850585938
2020-01-27,149.4600067138672,147.0,147.52000427246094,148.75,7587100.0,147.80747985839844
2020-01-28,150.57000732421875,148.14999389648438,148.4600067138672,149.5,7336600.0,148.552734375
2020-01-29,151.19000244140625,149.1300048828125,149.4499969482422,150.5399932861328,6288600.0,149.5861358642578
2020-01-30,150.50999450683594,149.0500030517578,150.02999877929688,150.36000061035156,6470600.0,149.4072723388672
2020-01-31,150.0,148.63999938964844,149.75,148.8699951171875,8651700.0,147.9267120361328
2020-02-03,150.49000549316406,149.24000549316406,149.4199981689453,150.1699981689453,5765200.0,149.21847534179688
2020-02-04,152.75,151.1999969482422,151.49000549316406,151.60000610351562,6541400.0,150.63943481445312
2020-02-05,154.02000427246094,151.30999755859375,151.72000122070312,153.99000549316406,5979900.0,153.0142822265625
2020-02-06,154.5,152.74000549316406,154.25,153.52999877929688,6201200.0,152.55718994140625
2020-02-07,153.4600067138672,151.5500030517578,153.33999633789062,151.88999938964844,5700300.0,150.92758178710938
2020-02-10,151.91000366210938,150.88999938964844,151.67999267578125,151.86000061035156,4835600.0,150.8977813720703
2020-02-11,152.3800048828125,151.5399932861328,152.2899932861328,151.99000549316406,3715300.0,151.02696228027344
2020-02-12,152.14999389648438,150.9199981689453,151.8699951171875,151.08999633789062,5166800.0,150.1326446533203
2020-02-13,151.0399932861328,149.8800048828125,150.16000366210938,150.08999633789062,5480200.0,149.1389923095703
2020-02-14,150.63999938964844,149.14999389648438,150.55999755859375,150.1300048828125,5716300.0,149.17874145507812
2020-02-18,150.74000549316406,149.05999755859375,150.47000122070312,149.13999938964844,7230700.0,148.19500732421875
2020-02-19,149.75999450683594,148.5800018310547,149.2100067138672,148.94000244140625,6115200.0,147.99627685546875
2020-02-20,149.3800048828125,147.39999389648438,148.61000061035156,148.3699951171875,7464700.0,147.4298858642578
2020-02-21,150.24000549316406,147.5399932861328,148.08999633789062,149.92999267578125,7776800.0,148.97999572753906
2020-02-24,149.0,145.25,146.5,145.91000366210938,10588900.0,145.91000366210938
2020-02-25,146.75,143.8300018310547,145.99000549316406,144.64999389648438,10529000.0,144.64999389648438
2020-02-26,146.22000122070312,143.58999633789062,145.35000610351562,143.67999267578125,10093800.0,143.67999267578125
2020-02-27,144.77000427246094,138.9499969482422,142.55999755859375,139.1199951171875,12566700.0,139.1199951171875
2020-02-28,137.2899932861328,130.82000732421875,135.36000061035156,134.47999572753906,19825500.0,134.47999572753906
2020-03-02,140.1300048828125,134.00999450683594,134.77999877929688,140.02000427246094,11508200.0,140.02000427246094
2020-03-03,140.99000549316406,133.10000610351562,140.0,135.58999633789062,13662500.0,135.58999633789062
2020-03-04,143.63999938964844,137.13999938964844,137.67999267578125,143.47999572753906,10560500.0,143.47999572753906
2020-03-05,142.67999267578125,139.83999633789062,140.8000030517578,142.00999450683594,11339200.0,142.00999450683594
2020-03-06,143.00999450683594,137.41000366210938,138.47999572753906,142.02999877929688,12239100.0,142.02999877929688
2020-03-09,139.67999267578125,134.89999389648438,136.3300018310547,136.44000244140625,13848600.0,136.44000244140625
2020-03-10,141.9499969482422,134.22999572753906,139.97000122070312,141.63999938964844,12698100.0,141.63999938964844
2020-03-11,138.75,131.5,138.08999633789062,131.8000030517578,17763400.0,131.8000030517578
2020-03-12,133.75999450683594,124.5,127.30999755859375,125.41000366210938,21539200.0,125.41000366210938
2020-03-13,134.9199981689453,124.6500015258789,129.32000732421875,134.2899932861328,20084200.0,134.2899932861328
2020-03-16,133.75999450683594,122.43000030517578,123.56999969482422,127.12999725341797,18877900.0,127.12999725341797
2020-03-17,136.77000427246094,127.80999755859375,128.5500030517578,136.58999633789062,18911800.0,136.58999633789062
2020-03-18,135.6699981689453,128.7100067138672,131.02000427246094,134.9600067138672,17521100.0,134.9600067138672
2020-03-19,134.99000549316406,126.1500015258789,134.99000549316406,127.05000305175781,18482300.0,127.05000305175781
2020-03-20,127.44000244140625,118.12999725341797,126.83000183105469,119.88999938964844,19785100.0,119.88999938964844
2020-03-23,118.55999755859375,109.16000366210938,117.0,111.13999938964844,20815200.0,111.13999938964844
2020-03-24,119.6500015258789,113.86000061035156,118.76000213623047,119.18000030517578,17604800.0,119.18000030517578
2020-03-25,123.95999908447266,116.69999694824219,118.91000366210938,119.4000015258789,13986100.0,119.4000015258789
2020-03-26,127.0999984741211,120.37999725341797,120.56999969482422,126.56999969482422,15066800.0,126.56999969482422
2020-03-27,127.62000274658203,120.58000183105469,121.6500015258789,123.16000366210938,12133200.0,123.16000366210938
2020-03-30,133.99000549316406,127.5,128.4600067138672,133.00999450683594,21754000.0,133.00999450683594
2020-03-31,135.7100067138672,130.0500030517578,134.99000549316406,131.1300048828125,15746100.0,131.1300048828125
2020-04-01,130.22999572753906,125.5,127.69999694824219,128.80999755859375,12606100.0,128.80999755859375
2020-04-02,134.0,127.22000122070312,129.1199951171875,133.14999389648438,11594500.0,133.14999389648438
2020-04-03,134.7899932861328,131.5800018310547,132.3800048828125,134.1699981689453,10071200.0,134.1699981689453
2020-04-06,140.97000122070312,135.5399932861328,137.00999450683594,139.75999450683594,14994400.0,139.75999450683594
2020-04-07,142.02999877929688,137.25999450683594,139.86000061035156,137.47999572753906,11567100.0,137.47999572753906
2020-04-08,144.1300048828125,137.3000030517578,137.75,143.25999450683594,10758200.0,143.25999450683594
2020-04-09,145.4199981689453,140.27999877929688,144.00999450683594,141.22999572753906,11127200.0,141.22999572753906
2020-04-13,141.49000549316406,137.83999633789062,140.0,139.77000427246094,8153200.0,139.77000427246094
2020-04-14,147.4199981689453,144.0500030517578,145.4199981689453,146.02999877929688,13838000.0,146.02999877929688
2020-04-15,147.91000366210938,143.5399932861328,145.5500030517578,147.66000366210938,11962300.0,147.66000366210938
2020-04-16,150.67999267578125,146.44000244140625,148.30999755859375,149.6699981689453,12181700.0,149.6699981689453
2020-04-17,152.3000030517578,149.60000610351562,151.99000549316406,152.02000427246094,10920000.0,152.02000427246094
2020-04-20,153.0,150.08999633789062,150.92999267578125,151.6699981689453,12226200.0,151.6699981689453
2020-04-21,151.63999938964844,148.57000732421875,150.1199951171875,149.67999267578125,9951100.0,149.67999267578125
2020-04-22,155.0,151.72999572753906,152.80999755859375,152.99000549316406,11518300.0,152.99000549316406
2020-04-23,157.0,153.6999969482422,154.25,155.50999450683594,10665000.0,155.50999450683594
2020-04-24,156.3000030517578,153.63999938964844,155.57000732421875,154.86000061035156,8654100.0,154.86000061035156
