Date,High,Low,Open,Close,Volume,Adj Close
2009-04-15,13.050000190734863,12.762499809265137,12.850000381469727,13.02750015258789,11099600.0,9.148988723754883
2009-04-16,13.522500038146973,12.982500076293945,13.050000190734863,13.442500114440918,11566000.0,9.440438270568848
2009-04-17,13.75,13.305000305175781,13.507499694824219,13.65250015258789,13864000.0,9.587915420532227
2009-04-20,13.470000267028809,13.005000114440918,13.470000267028809,13.09000015258789,9961200.0,9.192879676818848
2009-04-21,13.412500381469727,13.007499694824219,13.077500343322754,13.317500114440918,10292400.0,9.352652549743652
2009-04-22,13.9975004196167,13.0625,13.227499961853027,13.75,14134400.0,9.656390190124512
2009-04-23,13.857500076293945,13.3149995803833,13.75,13.59749984741211,12211600.0,9.549290657043457
2009-04-24,13.8100004196167,13.507499694824219,13.682499885559082,13.682499885559082,8396000.0,9.608985900878906
2009-04-27,13.819999694824219,13.392499923706055,13.5024995803833,13.532500267028809,9206400.0,9.503647804260254
2009-04-28,14.074999809265137,13.350000381469727,13.354999542236328,13.897500038146973,9880400.0,9.759978294372559
2009-04-29,13.9375,13.125,13.899999618530273,13.239999771118164,21858000.0,9.298225402832031
2009-04-30,13.755000114440918,13.045000076293945,13.385000228881836,13.117500305175781,19326400.0,9.212197303771973
2009-05-01,13.342499732971191,13.125,13.217499732971191,13.229999542236328,13902000.0,9.2912015914917
2009-05-04,13.817500114440918,13.217499732971191,13.227499961853027,13.817500114440918,14549600.0,9.703794479370117
2009-05-05,13.795000076293945,13.587499618530273,13.604999542236328,13.75,13247600.0,9.656390190124512
2009-05-06,13.944999694824219,13.5600004196167,13.862500190734863,13.65250015258789,14808400.0,9.587915420532227
2009-05-07,13.917499542236328,13.107500076293945,13.829999923706055,13.270000457763672,18546400.0,9.319297790527344
2009-05-08,13.71500015258789,13.0,13.4399995803833,13.604999542236328,11371600.0,9.554556846618652
2009-05-11,13.452500343322754,13.197500228881836,13.399999618530273,13.28499984741211,15055600.0,9.329828262329102
2009-05-12,13.212499618530273,12.5600004196167,13.125,12.744999885559082,24275200.0,8.95059871673584
2009-05-13,12.600000381469727,12.1899995803833,12.600000381469727,12.380000114440918,18298800.0,8.694262504577637
2009-05-14,12.842499732971191,12.350000381469727,12.350000381469727,12.737500190734863,16698000.0,8.945327758789062
2009-05-15,12.899999618530273,12.40999984741211,12.522500038146973,12.4375,14714800.0,8.73464298248291
2009-05-18,12.819999694824219,12.5,12.529999732971191,12.800000190734863,10860000.0,8.98922061920166
2009-05-19,13.149999618530273,12.632499694824219,12.875,13.010000228881836,14625600.0,9.136703491210938
2009-05-20,13.135000228881836,12.635000228881836,13.082500457763672,12.672499656677246,14862800.0,8.899680137634277
2009-05-21,12.857500076293945,12.517499923706055,12.59000015258789,12.837499618530273,15340800.0,9.015556335449219
2009-05-22,13.22249984741211,12.797499656677246,12.837499618530273,13.102499961853027,14839200.0,9.20166301727295
2009-05-26,13.642499923706055,12.992500305175781,12.992500305175781,13.542499542236328,16771200.0,9.510666847229004
2009-05-27,13.822500228881836,13.460000038146973,13.542499542236328,13.602499961853027,15127200.0,9.552803039550781
