Date,AAPL,AXP,NKE,CVX,JNJ,F,ALK
2009-07-28,19.8409366607666,23.50464630126953,9.451936721801758,45.66488647460938,44.07743835449219,4.931358814239502,5.015676021575928
2009-07-29,19.84465217590332,23.564083099365234,9.712751388549805,44.84968185424805,44.25108337402344,4.9175448417663565,5.057546615600586
2009-07-30,20.18691635131836,23.9716854095459,10.020014762878418,45.23722839355469,44.70690536499024,5.1040239334106445,5.064158439636231
2009-07-31,20.261314392089844,24.056604385375977,10.118268013000488,46.419960021972656,44.05573272705078,5.525330543518066,5.081787586212158
2009-08-03,20.63829231262207,24.32832908630371,10.114697456359863,47.04138946533203,44.20768356323242,5.753252506256104,5.1324734687805185
2009-08-04,20.529172897338867,24.379281997680664,10.279047966003418,47.048072814941406,44.1787223815918,5.73253059387207,5.255881309509277
2009-08-05,20.474605560302734,25.780385971069336,10.186151504516602,46.6337890625,43.73737716674805,5.829226016998291,5.368272304534912
2009-08-06,20.32579803466797,26.587087631225586,10.293335914611816,46.2729606628418,43.361141204833984,5.57367753982544,4.96498966217041
2009-08-07,20.524200439453125,27.75892448425293,10.37372875213623,46.43999862670898,43.339439392089844,5.532238960266113,5.108232021331787
2009-08-10,20.42624282836914,27.46171569824219,10.20758819580078,46.25960159301758,43.9327278137207,5.331944465637207,5.015676021575928
2009-08-11,20.19186782836914,26.756916046142575,10.145066261291504,45.39761352539063,43.57096481323242,5.39410400390625,4.967193603515625
2009-08-12,20.499401092529297,27.003173828125,10.275474548339844,45.91880416870117,43.83866882324219,5.318131923675537,5.163327217102051
2009-08-13,20.885059356689453,27.15601921081543,10.327279090881348,45.7918586730957,43.64332580566406,5.4562649726867685,5.095011234283447
2009-08-14,20.681692123413086,26.93523597717285,10.157569885253906,45.85867309570313,43.46967697143555,5.4079179763793945,5.072971820831299
2009-08-17,19.790090560913086,25.805864334106445,9.903898239135742,44.940818786621094,43.281551361083984,5.090211868286133,4.936340808868408
2009-08-18,20.336950302124023,26.909765243530273,9.9342679977417,45.177040100097656,43.26706314086914,5.276691436767578,5.050934314727783
2009-08-19,20.41135597229004,26.918251037597656,10.141491889953613,46.00040054321289,43.679500579833984,5.283597946166992,4.969398498535156
2009-08-20,20.625890731811523,27.61456298828125,10.182579040527344,46.31083679199219,44.09913635253906,5.3043179512023935,4.973806381225586
2009-08-21,20.984264373779297,27.894784927368164,9.941415786743164,47.05996704101562,44.5149040222168,5.345757484436035,5.101621627807617
2009-08-24,20.964427947998047,27.74193954467773,10.00394058227539,47.75509643554688,44.69724655151367,5.117837905883789,5.147899627685547
2009-08-25,21.006587982177734,27.86930847167969,9.853877067565918,47.68085861206055,44.59512710571289,5.242157936096191,5.83766508102417
2009-08-26,20.759817123413086,28.141042709350586,9.905684471130373,47.97781372070313,44.2231330871582,5.255970001220703,5.875129699707031
2009-08-27,21.01278686523437,28.83734893798828,10.15221118927002,47.91706848144531,44.12102890014648,5.297410488128662,5.692219734191895
2009-08-28,21.08718681335449,29.07510757446289,10.036094665527344,47.70111465454102,43.97515106201172,5.338850975036621,5.692219734191895
2009-08-31,20.859027862548828,28.718463897705078,9.894967079162598,47.20169448852539,44.08455276489258,5.2490644454956055,5.559995651245117
2009-09-01,20.498159408569336,27.15601921081543,9.71096897125244,46.21636199951172,43.7198486328125,5.000424861907959,5.099416732788086
2009-09-02,20.483285903930664,27.130550384521484,9.523393630981444,45.91940689086914,43.58855438232422,4.855385780334473,5.081787586212158
2009-09-03,20.653173446655273,27.56361961364746,9.781911849975586,46.11513137817383,43.53750228881836,5.166183948516847,5.2051968574523935
2009-09-04,21.119430541992188,27.88629913330078,9.872940063476562,46.54030990600586,43.997032165527344,5.131651878356934,5.412346363067627
2009-09-08,21.4443302154541,28.43824577331543,10.0568208694458,47.56614303588867,44.17937088012695,5.041864395141602,5.458625793457031
2009-09-09,21.222360610961914,28.947738647460934,10.0768461227417,47.46490478515625,44.434661865234375,5.1040239334106445,5.6525511741638175
2009-09-10,21.398447036743164,29.21098327636719,10.089587211608887,48.22078323364258,44.24501037597656,5.138558864593506,5.936833381652832
2009-09-11,21.348840713500977,29.01567649841309,10.011305809020996,47.74835586547852,44.06996536254883,5.062583923339844,5.855295658111572
2009-09-14,21.54229164123535,28.80337333679199,9.996739387512207,47.94407653808594,44.01161575317383,5.1040239334106445,5.7781639099121085
2009-09-15,21.720857620239254,29.42327117919922,9.95668888092041,48.34224319458008,43.87303161621094,4.972799301147461,6.0051469802856445
2009-09-16,22.55293846130371,30.43377494812012,10.410006523132324,48.89566421508789,43.9022102355957,4.938264846801758,5.9853148460388175
2009-09-17,22.885272979736328,29.72047233581543,10.57568073272705,48.57172012329102,44.32524871826172,4.7794108390808105,5.879535675048827
2009-09-18,22.94355773925781,29.52515983581543,10.666711807250977,49.02389907836914,44.33254623413086,4.793224334716797,5.82664680480957
2009-09-21,22.81955718994141,28.66752624511719,10.659424781799316,48.62571716308594,44.25231552124024,4.7172513008117685,5.950055122375487
2009-09-22,22.87659454345703,28.84583854675293,10.663064956665039,49.017127990722656,44.55136489868164,4.84157133102417,5.99413013458252
2009-09-23,23.003084182739254,28.531646728515625,10.61391544342041,48.16677474975586,44.32524871826172,5.083305358886719,5.879535675048827
2009-09-24,22.79475021362305,28.743938446044922,10.59024429321289,47.72134780883789,44.28878021240234,5.062583923339844,5.767146587371826
2009-09-25,22.61494064331055,28.08159255981445,10.675814628601074,47.68762588500977,44.2158432006836,5.034958839416504,5.950055122375487
2009-09-28,23.08368682861328,29.219467163085934,10.741353988647461,48.389503479003906,44.68994903564453,5.173090934753418,5.9059810638427725
2009-09-29,22.98819923400879,28.86282539367676,10.939794540405273,47.8563346862793,44.44195938110352,5.145463943481445,6.0536298751831055
2009-09-30,22.98448181152344,28.93965721130371,11.779077529907227,47.53239822387695,44.412784576416016,4.979705333709717,5.9037766456604
2009-10-01,22.42768859863281,27.71036529541016,11.378548622131348,46.43907928466797,43.62504196166992,4.813944339752197,5.612884998321533
2009-10-02,22.92867851257324,27.735971450805664,11.29116439819336,45.98689270019531,43.56668090820313,4.72415828704834,5.687812805175781
2009-10-05,23.06756591796875,28.359161376953125,11.429524421691895,46.83050155639648,43.63232803344727,4.8691983222961435,5.8156280517578125
2009-10-06,23.562345504760746,28.61525535583496,11.485962867736815,47.6201171875,43.97515106201172,4.931358814239502,5.928018569946289
2009-10-07,23.59210968017578,29.01648712158203,11.546042442321776,47.58638381958008,44.28148651123047,4.92445182800293,5.822239875793457
2009-10-08,23.47058486938477,29.86162185668945,11.655277252197266,48.22078323364258,44.44924545288086,4.958984851837158,6.022778034210205
2009-10-09,23.619388580322266,29.827472686767575,11.576993942260742,49.10487365722656,45.03275680541992,4.9175448417663565,6.113131523132324
2009-10-12,23.661550521850586,29.947002410888672,11.515091896057127,49.71902465820313,45.6089973449707,5.26287841796875,6.1263532638549805
2009-10-13,23.56358337402344,29.74211120605469,11.593376159667967,49.988990783691406,44.50029754638672,5.26287841796875,6.119741916656494
2009-10-14,23.7210750579834,29.955535888671875,11.815485954284668,50.92709350585938,44.16479110717773,5.290503978729248,6.357744693756104
2009-10-15,23.63055229187012,30.33968734741211,11.826407432556152,51.75718688964844,44.44924545288086,5.290503978729248,6.150594234466553
2009-10-16,23.319297790527344,29.83600807189941,11.85189437866211,51.83818054199219,44.09914016723633,5.124744892120361,6.047019481658936
2009-10-19,23.54374885559082,30.510417938232425,12.032134056091307,52.41183090209961,44.609718322753906,5.22834587097168,6.146185874938965
2009-10-20,24.647396087646484,30.237245559692386,11.850075721740724,51.98665618896485,44.1939582824707,5.325037956237793,6.282817363739014
2009-10-21,25.411273956298828,29.96406173706055,11.788178443908693,51.94614791870117,43.9897346496582,5.373384952545166,6.082278728485107
2009-10-22,25.44599723815918,31.10799598693848,11.868281364440918,52.1621322631836,44.44924545288086,5.35957145690918,5.897164821624756
2009-10-23,25.28974914550781,29.52015686035156,11.68258571624756,51.75044250488281,44.157493591308594,5.2697834968566895,5.947852611541747
2009-10-26,25.108699798583984,29.77624702453613,11.606123924255373,50.92033386230469,43.82926940917969,5.159276962280273,5.846480369567871
2009-10-27,24.475032806396484,30.68969535827637,11.66802215576172,51.6897087097168,43.7781982421875,5.062583923339844,5.923610210418701
2009-10-28,23.858722686767575,29.59699821472168,11.391294479370115,51.21728897094727,43.44998168945313,4.807040214538574,5.6525511741638175
2009-10-29,24.34854507446289,31.10799598693848,11.598840713500975,52.60755157470703,43.66150665283203,5.041864395141602,5.69662618637085
2009-10-30,23.375104904174805,29.74211120605469,11.320293426513672,51.655967712402344,43.0706787109375,4.834664821624756,5.667978286743164
2009-11-02,23.475549697875977,30.45919990539551,11.378548622131348,51.72344207763672,43.3916244506836,5.235251426696777,5.6525511741638175
2009-11-03,23.40610122680664,30.76652717590332,11.407678604125975,51.763954162597656,42.98317337036133,5.138558864593506,5.707644939422607
2009-11-04,23.661550521850586,30.698230743408203,11.420421600341795,51.48049545288086,43.41350936889648,5.0211448669433585,5.60407018661499
2009-11-05,24.06085205078125,32.2177734375,11.789999008178713,52.12838363647461,43.74903106689453,5.145463943481445,5.846480369567871
2009-11-06,24.09928894042969,31.76532554626465,11.753588676452635,52.32409286499024,43.98244094848633,5.3526649475097665,6.0580382347106925
2009-11-09,24.982215881347656,33.33609390258789,11.89195156097412,52.41183090209961,44.31066513061523,5.6496520042419425,6.212298393249513
2009-11-10,25.17070388793945,33.87392044067383,11.737203598022461,52.87074279785156,44.6607780456543,5.691091537475586,6.28502082824707
2009-11-11,25.204181671142575,34.189773559570305,11.820947647094727,52.98549270629883,44.39818954467773,5.753252506256104,6.478950023651122
2009-11-12,25.047941207885746,33.72025680541992,11.66802215576172,52.24985122680664,44.60242080688477,5.663464546203612,6.2563719749450675
2009-11-13,25.352991104125977,34.44586944580078,11.728099822998047,52.60079956054688,44.80665588378906,5.808504581451416,6.357744693756104
2009-11-16,25.623329162597656,35.376373291015625,12.03395175933838,53.51992797851562,45.36098861694336,6.015703678131104,6.496579647064209
2009-11-17,25.66921043395996,35.30808639526367,11.826407432556152,53.65607833862305,45.346397399902344,6.202184200286865,6.5208191871643075
2009-11-18,25.54024314880371,35.48735427856445,11.728099822998047,53.7309799194336,45.45580673217773,6.174558639526367,6.478950023651122
2009-11-19,24.86440658569336,35.12027359008789,11.571532249450685,52.6552734375,45.53604125976562,6.029517650604247,6.397412300109862
2009-11-20,24.791248321533203,34.94101333618164,11.637072563171387,52.2671890258789,45.80805969238281,5.9673566818237305,6.452505111694336
2009-11-23,25.53031921386719,35.5385856628418,11.740842819213867,53.6084213256836,46.08741760253906,6.029517650604247,6.536247253417969
2009-11-24,25.351749420166016,35.376373291015625,11.746304512023926,53.80588150024414,46.4476432800293,6.084771156311035,6.456912040710449
2009-11-25,25.32075119018555,35.61541748046875,11.961134910583494,54.22119140625,46.53587341308594,6.084771156311035,6.496579647064209
2009-11-27,24.87433433532715,34.86417388916016,11.842794418334961,53.22035598754883,46.234458923339844,6.029517650604247,6.48776388168335
2009-11-30,24.790002822875977,35.70932006835937,11.81366729736328,53.131874084472656,46.19768524169922,6.1400251388549805,6.589133739471436
2009-12-01,24.425434112548828,35.25686264038086,11.90651798248291,53.82629013061523,46.69025802612305,6.13311767578125,6.809507846832275
2009-12-02,24.33366584777832,35.03491973876953,11.89741325378418,53.60161209106445,46.96226501464844,6.2229042053222665,6.650839328765869
2009-12-03,24.36467170715332,33.18243789672852,11.971455574035645,53.07737350463867,47.16810607910156,6.174558639526367,6.670672416687013
2009-12-04,23.97280693054199,33.549503326416016,11.902968406677244,53.15228652954102,47.315147399902344,6.174558639526367,7.056324481964111
2009-12-07,23.43090629577637,33.6434326171875,11.947392463684082,53.22035598754883,47.32249450683594,6.153836250305176,7.175325870513916
2009-12-08,23.544984817504886,33.40439224243164,11.76042652130127,52.26039123535156,47.234275817871094,6.091677188873291,7.2083797454833975
2009-12-09,24.52835464477539,34.044647216796875,11.46794319152832,52.46464157104492,47.32984161376953,6.119304656982423,7.2392334938049325
2009-12-10,24.35846328735352,34.34343719482422,11.606779098510742,52.70972442626953,47.616554260253906,6.2505316734313965,7.148880481719972
2009-12-11,24.140214920043945,34.770263671875,11.821515083312988,52.94121170043945,47.67538070678711,6.2159996032714835,7.63590669631958
2009-12-14,24.42667007446289,35.23978042602539,11.877053260803224,52.60081100463867,47.75623321533203,6.271250247955322,7.622682094573975
2009-12-15,24.07821655273437,34.96662139892578,11.912220001220705,52.67569351196289,47.59450149536133,6.485359191894531,7.477235794067383
2009-12-16,24.18484878540039,35.23126602172852,11.856685638427734,53.02972030639648,47.63862228393555,6.554425239562987,7.618274688720702
2009-12-17,23.7917594909668,34.53124618530273,11.70859432220459,52.27399826049805,47.3960075378418,6.485359191894531,7.558775424957275
2009-12-18,24.23446273803711,34.582443237304695,11.92518138885498,52.3557014465332,47.32249450683594,6.685650825500487,7.503681659698486
2009-12-21,24.581676483154297,35.017837524414055,12.010334014892578,52.76420593261719,47.29308700561523,6.678742408752441,7.627090930938722
2009-12-22,24.845806121826172,35.35930252075195,12.051054954528807,52.75741195678711,47.44010543823242,6.8375983238220215,7.895943641662598
2009-12-23,25.06157684326172,35.18003463745117,12.114002227783205,52.45102310180664,47.46953582763672,6.961915493011475,7.9642577171325675
2009-12-24,25.922182083129886,35.58127212524414,12.078828811645508,52.7165412902832,47.56509780883789,6.996450901031494,7.948832035064697
2009-12-28,26.240877151489254,35.04343795776367,12.12510585784912,52.948020935058594,47.74154663085938,7.044798374176025,7.732865810394287
2009-12-29,25.92961883544922,34.89832305908203,12.256535530090332,52.5667724609375,47.74154663085938,6.982637882232666,7.7284607887268075
2009-12-30,26.24458885192871,34.830020904541016,12.24358081817627,52.86632537841797,47.71947479248047,6.89975643157959,7.73947811126709
2009-12-31,26.13175201416016,34.590991973876946,12.230618476867676,52.41697692871094,47.35190963745117,6.906664371490479,7.6160712242126465
2010-01-04,26.538482666015625,34.93246459960937,12.09733772277832,53.82629013061523,47.55040740966797,7.100052356719972,7.684387683868407
2010-01-05,26.58436584472656,34.855636596679695,12.145471572875975,54.20756912231445,46.99901580810547,7.569703102111816,8.105295181274414
2010-01-06,26.161508560180664,35.41907501220703,12.071420669555664,54.2143783569336,47.38130187988281,7.85287618637085,8.032574653625487
2010-01-07,26.11314582824707,35.99351119995117,12.189900398254395,54.01011657714844,47.043128967285156,8.053166389465332,7.99070405960083
2010-01-08,26.286752700805664,35.967796325683594,12.165833473205565,54.105430603027344,47.20486831665039,8.073887825012207,7.832034111022949
2010-01-11,26.05486488342285,35.55624771118164,12.015887260437012,55.065391540527344,47.21221923828125,8.363969802856445,7.78355598449707
2010-01-12,25.758487701416016,36.02781295776367,11.999228477478027,54.74542999267578,47.46218872070313,8.198211669921875,7.957649230957031
2010-01-13,26.121826171875,36.1392707824707,12.106595993041992,54.33008575439453,47.76359176635742,8.066982269287111,8.228705406188965
2010-01-14,25.97054672241211,36.59370040893555,12.030692100524902,54.15990829467773,47.859153747558594,8.122234344482424,8.241928100585938
2010-01-15,25.53652000427246,36.34505462646485,11.91962718963623,53.94203567504883,47.46218872070313,8.011730194091799,7.946629524230957
2010-01-19,26.66621208190918,36.83375930786133,11.978863716125488,54.2484130859375,48.04296493530274,8.115331649780272,8.191245079040527
2010-01-20,26.25575256347656,36.85091400146485,11.880754470825195,53.20675659179688,47.89592361450195,7.949571132659912,8.153780937194824
2010-01-21,25.8018856048584,36.14785385131836,11.780789375305176,51.9063491821289,47.02842712402344,7.721652030944824,8.2044677734375
2010-01-22,24.52215003967285,33.08694839477539,11.658615112304688,50.78299331665039,46.46236038208008,7.265810966491699,7.9444260597229
2010-01-25,25.181865692138672,32.401031494140625,11.78634262084961,50.75578689575195,46.47705841064453,7.618051052093506,8.045795440673826
2010-01-26,25.53775978088379,32.666820526123054,11.799304008483887,50.48343276977539,46.16093063354492,7.728557586669923,7.818816184997559
2010-01-27,25.778329849243164,33.155532836914055,11.847430229187012,50.17705535888672,46.63879013061523,7.977194786071777,8.043591499328612
2010-01-28,24.713123321533203,32.09237289428711,11.75857639312744,49.86387252807617,46.90343856811523,7.880504608154298,7.1819376945495605
2010-01-29,23.81657218933105,32.289562225341804,11.801153182983398,49.10134506225586,46.2123908996582,7.48682165145874,6.906470775604247
2010-02-01,24.14765548706055,32.76114654541016,11.865943908691404,50.09536361694336,46.38148498535156,7.680208206176758,7.045307159423827
2010-02-02,24.28777885437012,33.45563507080078,11.834474563598633,50.68766784667969,47.043128967285156,7.866690635681152,7.327383995056152
2010-02-03,24.70567512512207,32.86403274536133,11.847430229187012,49.84344100952149,46.77848815917969,8.039359092712402,7.329587459564209
2010-02-04,23.81532287597656,32.17810440063477,11.49386215209961,48.5907096862793,46.05066680908203,7.6387696266174325,7.051917552947997
2010-02-05,24.23818016052246,32.452468872070305,11.421661376953125,48.46137237548828,46.05066680908203,7.535169124603271,7.087176322937013
2010-02-08,24.072010040283203,31.54363441467285,11.347617149353027,47.74649429321289,45.8521614074707,7.576611042022705,7.137860298156737
2010-02-09,24.328702926635746,32.18668746948242,11.571609497070312,48.54987335205078,46.13887023925781,7.700929641723633,7.353827476501465
2010-02-10,24.19602203369141,32.36673355102539,11.595674514770508,48.16861343383789,46.1168212890625,7.5558881759643555,6.999027729034424
2010-02-11,24.636232376098636,32.82971954345703,11.65305995941162,48.83582305908203,46.2491683959961,7.721652030944824,7.1246399879455575
2010-02-12,24.84828758239746,32.941173553466804,11.567906379699707,48.80833053588867,46.10947799682617,7.680208206176758,7.217196464538574
2010-02-16,25.2227840423584,33.97006225585937,11.782642364501953,50.16927337646485,46.7637825012207,7.818343639373778,7.4948649406433105
2010-02-17,25.117380142211914,33.48134613037109,11.936286926269533,50.066162109375,47.03578567504883,7.935757160186768,7.5477538108825675
2010-02-18,25.164499282836914,33.56708526611328,11.928882598876953,50.6023063659668,47.44010543823242,7.8597822189331055,7.836443901062013
2010-02-19,25.008258819580078,33.489917755126946,11.912220001220705,50.89787292480469,47.26974105834961,7.797623634338379,8.041388511657715
2010-02-22,24.85325050354004,33.37847137451172,11.90481662750244,50.14864730834961,47.03268432617188,7.742370128631593,7.8298301696777335
2010-02-23,24.43659210205078,32.52105712890625,11.871496200561525,49.51629638671875,46.89934539794922,8.011730194091799,7.695403575897218
2010-02-24,24.883012771606445,32.93262481689453,12.019588470458984,49.72249603271485,47.00305557250977,8.101515769958496,7.7020158767700195
2010-02-25,25.049177169799805,32.61538314819336,12.247282028198242,49.56440734863281,46.87712097167969,8.136049270629883,7.6292901039123535
