Date,High,Low,Open,Close,Volume,Adj Close
2002-10-01,1.0428571701049805,1.0,1.0421428680419922,1.0364285707473755,85605800,0.899662435054779
2002-10-02,1.0449999570846558,1.0071429014205933,1.0235713720321655,1.0121428966522217,57337000,0.8785813450813293
2002-10-03,1.0428571701049805,1.0042856931686401,1.01285719871521,1.0214285850524902,54474000,0.8866417407989502
2002-10-04,1.0285714864730835,0.9992856979370117,1.0257142782211304,1.0021429061889648,47706400,0.8699009418487549
2002-10-07,1.0149999856948853,0.9828571677207947,0.9978571534156799,0.9835714101791382,61174400,0.853780210018158
2002-10-08,0.9971428513526917,0.954285740852356,0.9928571581840515,0.977142870426178,113411200,0.8482000827789307
2002-10-09,0.9892857074737549,0.9578571319580078,0.9671428799629211,0.970714271068573,89171600,0.8426195979118347
2002-10-10,1.0157142877578735,0.9700000286102295,0.9735714197158813,1.007857084274292,80393600,0.8748608827590942
2002-10-11,1.0557142496109009,1.0071429014205933,1.0178571939468384,1.0364285707473755,73669400,0.899662435054779
2002-10-14,1.0700000524520874,1.031428575515747,1.039285659790039,1.0549999475479126,48601000,0.9157830476760864
2002-10-15,1.0892857313156128,1.0557142496109009,1.087142825126648,1.0828571319580078,101379600,0.9399641156196594
2002-10-16,1.0807143449783325,0.9928571581840515,1.0614285469055176,1.0399999618530273,76906200,0.9027625322341919
2002-10-17,1.027142882347107,0.9985714554786682,1.0149999856948853,1.007857084274292,117324200,0.8748608827590942
2002-10-18,1.024999976158142,0.9950000047683716,1.0,1.0242856740951538,72074800,0.8891218304634094
2002-10-21,1.0449999570846558,1.0,1.018571376800537,1.0399999618530273,59630200,0.9027625322341919
2002-10-22,1.0628571510314941,1.018571376800537,1.033571481704712,1.0499999523162842,54537000,0.9114428162574768
2002-10-23,1.0700000524520874,1.0357142686843872,1.0449999570846558,1.0628571510314941,52259200,0.9226035475730896
2002-10-24,1.0864285230636597,1.039285659790039,1.072857141494751,1.0492857694625854,43687000,0.9108228087425232
2002-10-25,1.1035714149475098,1.0421428680419922,1.0492857694625854,1.1014286279678345,69767600,0.9560850262641907
2002-10-28,1.139285683631897,1.0892857313156128,1.110714316368103,1.1150000095367432,87325000,0.9678654670715332
2002-10-29,1.1342856884002686,1.0685714483261108,1.11214280128479,1.1028571128845215,64794800,0.9573249816894531
2002-10-30,1.1692856550216675,1.1057143211364746,1.106428623199463,1.1414285898208618,67669000,0.9908066391944885
2002-10-31,1.1742857694625854,1.1371428966522217,1.14214289188385,1.1478571891784668,73959200,0.9963871240615845
2002-11-01,1.1785714626312256,1.1349999904632568,1.1385713815689087,1.1685714721679688,47457200,1.0143678188323975
2002-11-04,1.2414286136627197,1.1678571701049805,1.1785714626312256,1.2064285278320312,94204600,1.047229290008545
2002-11-05,1.2114285230636597,1.1678571701049805,1.1964285373687744,1.2071428298950195,52673600,1.0478490591049194
2002-11-06,1.23714280128479,1.1928571462631226,1.2200000286102295,1.2300000190734863,54097400,1.0676902532577515
2002-11-07,1.2214285135269165,1.1292856931686401,1.2100000381469727,1.1428571939468384,84044800,0.9920467734336853
2002-11-08,1.1571428775787354,1.1085714101791382,1.143571376800537,1.131428599357605,47516000,0.9821261167526245
2002-11-11,1.1349999904632568,1.0800000429153442,1.1242856979370117,1.0828571319580078,38243800,0.9399641156196594
2002-11-12,1.145714282989502,1.091428518295288,1.0942857265472412,1.117142915725708,55948200,0.9697257280349731
2002-11-13,1.1478571891784668,1.091428518295288,1.1071428060531616,1.1135714054107666,57934800,0.966625452041626
2002-11-14,1.1721428632736206,1.1271429061889648,1.1357142925262451,1.164285659790039,35428400,1.0106475353240967
2002-11-15,1.159999966621399,1.1257143020629883,1.1592856645584106,1.139285683631897,40248600,0.9889464378356934
2002-11-18,1.1571428775787354,1.1085714101791382,1.156428575515747,1.1178570985794067,41144600,0.9703455567359924
2002-11-19,1.125,1.0721428394317627,1.110714316368103,1.0907143354415894,52738000,0.9467843770980835
2002-11-20,1.1214286088943481,1.0892857313156128,1.0928571224212646,1.1092857122421265,52185000,0.9629055857658386
2002-11-21,1.1742857694625854,1.125,1.1357142925262451,1.1678571701049805,104620600,1.0137476921081543
2002-11-22,1.164285659790039,1.1357142925262451,1.1492856740951538,1.143571376800537,56964600,0.9926668405532837
2002-11-25,1.1528571844100952,1.1221429109573364,1.1449999809265137,1.1407142877578735,49856800,0.9901863932609558
2002-11-26,1.1357142925262451,1.0907143354415894,1.1321429014205933,1.1007143259048462,60065600,0.9554647207260132
2002-11-27,1.132857084274292,1.1035714149475098,1.1142857074737549,1.1228570938110352,71699600,0.9746856689453125
2002-11-29,1.1342856884002686,1.1007143259048462,1.1278570890426636,1.1071428060531616,35858200,0.9610450267791748
2002-12-02,1.149999976158142,1.0721428394317627,1.1357142925262451,1.0842857360839844,99685600,0.941204309463501
2002-12-03,1.0957143306732178,1.0785714387893677,1.085714340209961,1.0828571319580078,56967400,0.9399641156196594
2002-12-04,1.0850000381469727,1.0357142686843872,1.0842857360839844,1.0692857503890991,81439400,0.9281838536262512
2002-12-05,1.0771428346633911,1.037857174873352,1.0735714435577393,1.0449999570846558,60849600,0.9071025848388672
2002-12-06,1.0850000381469727,1.0371428728103638,1.0464285612106323,1.0678571462631226,61339600,0.9269436597824097
2002-12-09,1.0678571462631226,1.0478571653366089,1.0671428442001343,1.0535714626312256,59021200,0.9145429134368896
2002-12-10,1.1035714149475098,1.052142858505249,1.0535714626312256,1.091428518295288,77152600,0.947404682636261
2002-12-11,1.106428623199463,1.0771428346633911,1.0928571224212646,1.106428623199463,63375200,0.9604253172874451
2002-12-12,1.110714316368103,1.0721428394317627,1.10785710811615,1.0850000381469727,37335200,0.9418243765830994
2002-12-13,1.0821428298950195,1.0464285612106323,1.0814285278320312,1.0564285516738892,41195000,0.9170230031013489
2002-12-16,1.0785714387893677,1.0435714721679688,1.0578571557998657,1.0607142448425293,62906200,0.9207432866096497
