Date,High,Low,Open,Close,Volume,Adj Close
2002-10-01,4.587500095367432,4.215000152587891,4.400000095367432,4.565000057220459,1761200,4.02400016784668
2002-10-02,4.675000190734863,4.297500133514404,4.525000095367432,4.300000190734863,1474000,3.7904062271118164
2002-10-03,4.302499771118164,4.012499809265137,4.302499771118164,4.15500020980835,2760800,3.6625897884368896
2002-10-04,4.362500190734863,3.9749999046325684,4.237500190734863,4.0,1791200,3.525958776473999
2002-10-07,4.012499809265137,3.875,3.9749999046325684,3.940000057220459,1408800,3.473069906234741
2002-10-08,4.074999809265137,3.8450000286102295,3.940000057220459,4.007500171661377,1516400,3.5325701236724854
2002-10-09,3.944999933242798,3.4749999046325684,3.944999933242798,3.5274999141693115,2864800,3.109454870223999
2002-10-10,3.6500000953674316,3.4149999618530273,3.5274999141693115,3.612499952316284,2829600,3.1843807697296143
2002-10-11,4.102499961853027,3.6875,3.6875,3.942500114440918,1816000,3.4752728939056396
2002-10-14,4.085000038146973,3.825000047683716,3.875,3.994999885559082,887600,3.5215511322021484
2002-10-15,4.400000095367432,4.112500190734863,4.175000190734863,4.387499809265137,1197200,3.867535352706909
2002-10-16,4.389999866485596,4.037499904632568,4.389999866485596,4.097499847412109,1963600,3.6119039058685303
2002-10-17,4.420000076293945,4.244999885559082,4.244999885559082,4.385000228881836,1078000,3.8653316497802734
2002-10-18,4.400000095367432,4.224999904632568,4.385000228881836,4.260000228881836,1045600,3.75514554977417
2002-10-21,4.637499809265137,4.252500057220459,4.262499809265137,4.585000038146973,1260400,4.041630268096924
2002-10-22,4.849999904632568,4.349999904632568,4.525000095367432,4.409999847412109,2948000,3.887369155883789
2002-10-23,5.434999942779541,4.610000133514404,4.625,5.317500114440918,5305200,4.687321662902832
2002-10-24,5.6875,5.21750020980835,5.300000190734863,5.387499809265137,3004800,4.749023914337158
2002-10-25,5.5625,5.289999961853027,5.324999809265137,5.512499809265137,1575200,4.859210968017578
2002-10-28,5.650000095367432,5.449999809265137,5.5,5.462500095367432,1790400,4.8151373863220215
2002-10-29,5.5625,5.329999923706055,5.4375,5.434999942779541,1798000,4.790896892547607
2002-10-30,5.625,5.349999904632568,5.400000095367432,5.487500190734863,887200,4.837174415588379
2002-10-31,5.550000190734863,5.362500190734863,5.487500190734863,5.409999847412109,851600,4.76885986328125
2002-11-01,5.602499961853027,5.320000171661377,5.40500020980835,5.602499961853027,942400,4.938546180725098
2002-11-04,5.912499904632568,5.614999771118164,5.682499885559082,5.650000095367432,1932400,4.9804158210754395
2002-11-05,5.637499809265137,5.40749979019165,5.625,5.590000152587891,1202000,4.92752742767334
2002-11-06,5.929999828338623,5.5,5.712500095367432,5.929999828338623,1477600,5.227233409881592
2002-11-07,5.889999866485596,5.75,5.787499904632568,5.849999904632568,1200000,5.156713962554932
2002-11-08,5.875,5.627500057220459,5.849999904632568,5.732500076293945,989600,5.053139686584473
2002-11-11,5.807499885559082,5.460000038146973,5.75,5.474999904632568,1346400,4.826155185699463
2002-11-12,5.599999904632568,5.425000190734863,5.537499904632568,5.534999847412109,1104000,4.879045486450195
2002-11-13,5.650000095367432,5.40749979019165,5.474999904632568,5.539999961853027,876000,4.883452892303467
2002-11-14,5.619999885559082,5.494999885559082,5.574999809265137,5.599999904632568,644000,4.936340808868408
2002-11-15,5.625,5.462500095367432,5.612500190734863,5.587500095367432,744400,4.925324440002441
2002-11-18,5.677499771118164,5.512499809265137,5.675000190734863,5.625,784400,4.95837926864624
2002-11-19,5.582499980926514,5.349999904632568,5.5625,5.375,1129600,4.738007068634033
2002-11-20,5.324999809265137,5.0,5.3125,5.099999904632568,1391200,4.495596885681152
2002-11-21,5.502500057220459,5.099999904632568,5.150000095367432,5.472499847412109,1402000,4.8239521980285645
2002-11-22,5.5,5.302499771118164,5.472499847412109,5.487500190734863,707600,4.837174415588379
2002-11-25,5.599999904632568,5.34250020980835,5.449999809265137,5.369999885559082,909200,4.733601093292236
2002-11-26,5.5,5.117499828338623,5.362500190734863,5.175000190734863,966000,4.561708450317383
2002-11-27,5.457499980926514,5.232500076293945,5.237500190734863,5.357500076293945,866000,4.722581386566162
