Date,High,Low,Open,Close,Volume,Adj Close
2002-10-01,5.447500228881836,5.197500228881836,5.398749828338623,5.434999942779541,11379200.0,2.124696731567383
2002-10-02,5.552499771118164,5.324999809265137,5.420000076293945,5.387499809265137,11360000.0,2.106127977371216
2002-10-03,5.414999961853027,5.237500190734863,5.383749961853027,5.255000114440918,12894400.0,2.0543298721313477
2002-10-04,5.316249847412109,5.139999866485596,5.275000095367432,5.242499828338623,14320800.0,2.049442768096924
2002-10-07,5.241250038146973,4.985000133514404,5.212500095367432,4.994999885559082,17309600.0,1.9526877403259277
2002-10-08,5.142499923706055,4.898749828338623,5.050000190734863,5.00124979019165,22868800.0,1.9551314115524292
2002-10-09,5.03125,4.902500152587891,4.931250095367432,4.914999961853027,12019200.0,1.921413779258728
2002-10-10,4.980000019073486,4.816249847412109,4.916250228881836,4.978750228881836,17004800.0,1.9463361501693726
2002-10-11,5.300000190734863,5.010000228881836,5.010000228881836,5.232500076293945,13461600.0,2.0455334186553955
2002-10-14,5.361249923706055,5.137499809265137,5.175000190734863,5.322500228881836,9926400.0,2.0807175636291504
2002-10-15,5.625,5.400000095367432,5.425000190734863,5.618750095367432,12033600.0,2.1965301036834717
2002-10-16,5.5625,5.356249809265137,5.5625,5.385000228881836,13378400.0,2.105149984359741
2002-10-17,5.667500019073486,5.493750095367432,5.556250095367432,5.5625,13486400.0,2.1745407581329346
2002-10-18,5.5625,5.315000057220459,5.5625,5.431250095367432,16188800.0,2.1232311725616455
2002-10-21,5.724999904632568,5.382500171661377,5.417500019073486,5.692500114440918,12096800.0,2.2253613471984863
2002-10-22,5.71750020980835,5.606249809265137,5.668749809265137,5.662499904632568,13505600.0,2.2136330604553223
2002-10-23,5.787499904632568,5.583749771118164,5.663750171661377,5.65500020980835,10222400.0,2.2107017040252686
2002-10-24,5.791250228881836,5.658750057220459,5.667500019073486,5.699999809265137,11374400.0,2.228292226791382
2002-10-25,5.875,5.693749904632568,5.731249809265137,5.87375020980835,12144800.0,2.296215534210205
2002-10-28,6.028749942779541,5.791250228881836,6.0,5.838749885559082,11556800.0,2.28253436088562
2002-10-29,5.855000019073486,5.641250133514404,5.824999809265137,5.783750057220459,10322400.0,2.261033535003662
2002-10-30,5.9375,5.726250171661377,5.837500095367432,5.887499809265137,14924800.0,2.301591396331787
2002-10-31,5.973750114440918,5.862500190734863,5.887499809265137,5.898749828338623,8780000.0,2.305990695953369
2002-11-01,5.943749904632568,5.760000228881836,5.893750190734863,5.931250095367432,10004800.0,2.318695068359375
2002-11-04,6.025000095367432,5.897500038146973,6.0,5.918749809265137,7002400.0,2.3138084411621094
2002-11-05,5.952499866485596,5.747499942779541,5.918749809265137,5.764999866485596,14684800.0,2.2537033557891846
2002-11-06,5.78125,5.53125,5.78000020980835,5.652500152587891,25207200.0,2.209723711013794
2002-11-07,5.675000190734863,5.518750190734863,5.581250190734863,5.567500114440918,8756800.0,2.176494598388672
2002-11-08,5.663750171661377,5.431250095367432,5.567500114440918,5.50124979019165,9651200.0,2.150594472885132
2002-11-11,5.50124979019165,5.353750228881836,5.50124979019165,5.355000019073486,6747200.0,2.0934228897094727
2002-11-12,5.553750038146973,5.368750095367432,5.368750095367432,5.481249809265137,8285600.0,2.142777442932129
2002-11-13,5.505000114440918,5.371250152587891,5.4375,5.452499866485596,9046400.0,2.1315383911132812
2002-11-14,5.74875020980835,5.506249904632568,5.53125,5.653749942779541,15392800.0,2.210211992263794
2002-11-15,5.762499809265137,5.62624979019165,5.627500057220459,5.695000171661377,11902400.0,2.2263386249542236
2002-11-18,5.768750190734863,5.574999809265137,5.768750190734863,5.661250114440918,12284800.0,2.213144063949585
2002-11-19,5.6875,5.550000190734863,5.682499885559082,5.568749904632568,10750400.0,2.1769840717315674
2002-11-20,5.84250020980835,5.625,5.631249904632568,5.715000152587891,14206400.0,2.234156608581543
2002-11-21,5.902500152587891,5.43625020980835,5.800000190734863,5.633749961853027,27852800.0,2.2023935317993164
2002-11-22,5.630000114440918,5.442500114440918,5.62624979019165,5.46875,17854400.0,2.137890338897705
2002-11-25,5.605000019073486,5.462500095367432,5.5,5.571249961853027,11533600.0,2.177960157394409
2002-11-26,5.638750076293945,5.488749980926514,5.581250190734863,5.492499828338623,7906400.0,2.1471755504608154
2002-11-27,5.721250057220459,5.506249904632568,5.514999866485596,5.636250019073486,12444800.0,2.2033722400665283
2002-11-29,5.703750133514404,5.590000152587891,5.667500019073486,5.597499847412109,4201600.0,2.1882219314575195
2002-12-02,5.891250133514404,5.737500190734863,5.75,5.818749904632568,18641600.0,2.274716854095459
2002-12-03,5.824999809265137,5.703750133514404,5.824999809265137,5.8125,10008800.0,2.2722723484039307
2002-12-04,5.815000057220459,5.681250095367432,5.787499904632568,5.762499809265137,12173600.0,2.25272536277771
2002-12-05,5.767499923706055,5.53249979019165,5.763750076293945,5.668749809265137,13488000.0,2.216076374053955
2002-12-06,5.668749809265137,5.505000114440918,5.637499809265137,5.639999866485596,13623200.0,2.204836368560791
2002-12-09,5.724999904632568,5.445000171661377,5.641250133514404,5.445000171661377,10828800.0,2.128606081008911
2002-12-10,5.445000171661377,5.322500228881836,5.445000171661377,5.411250114440918,16245600.0,2.115412712097168
2002-12-11,5.452499866485596,5.368750095367432,5.398749828338623,5.394999980926514,8764800.0,2.109060764312744
2002-12-12,5.497499942779541,5.300000190734863,5.377500057220459,5.474999904632568,14735200.0,2.197354555130005
2002-12-13,5.476250171661377,5.304999828338623,5.476250171661377,5.316249847412109,10268000.0,2.1336424350738525
2002-12-16,5.556250095367432,5.336249828338623,5.336249828338623,5.528749942779541,9933600.0,2.2189269065856934
2002-12-17,5.528749942779541,5.287499904632568,5.528749942779541,5.337500095367432,18489600.0,2.1421706676483154
2002-12-18,5.393750190734863,5.148749828338623,5.362500190734863,5.241250038146973,16611200.0,2.103541135787964
2002-12-19,5.369999885559082,5.15625,5.262499809265137,5.191249847412109,14907200.0,2.0834741592407227
2002-12-20,5.637499809265137,5.191249847412109,5.191249847412109,5.637499809265137,37304800.0,2.262573003768921
2002-12-23,5.625,5.510000228881836,5.59499979019165,5.537499904632568,12648800.0,2.2224392890930176
