Date,AAPL,AXP,NKE,CVX,JNJ,F,ALK
2002-11-19,0.9467843770980836,25.1496524810791,2.1769840717315674,17.06831932067871,36.58613586425781,5.147602558135986,4.738007068634033
2002-11-20,0.9629055857658386,26.013633728027344,2.234156608581543,17.199748992919922,37.33281707763672,5.37638521194458,4.495596885681152
2002-11-21,1.0137476921081543,26.594112396240234,2.2023935317993164,17.086009979248047,37.00923538208008,6.213247299194336,4.8239521980285645
2002-11-22,0.9926668405532836,26.668365478515625,2.137890338897705,16.790290832519528,36.43058395385742,6.147019863128662,4.837174415588379
2002-11-25,0.9901863932609558,26.580610275268555,2.177960157394409,17.123920440673828,36.486572265625,6.550400257110597,4.733601093292236
2002-11-26,0.9554647207260132,25.58839607238769,2.1471755504608154,16.752382278442386,35.09905242919922,6.514274597167969,4.561708450317383
2002-11-27,0.9746856689453124,26.41861724853516,2.2033722400665283,16.90403175354004,35.92658996582031,6.640707015991211,4.722581386566162
2002-11-29,0.9610450267791748,26.2768669128418,2.1882219314575195,16.941940307617188,35.47859573364258,6.851428031921388,4.665284156799316
2002-12-02,0.941204309463501,26.06762504577637,2.274716854095459,16.848426818847653,34.65728759765625,6.893572807312013,4.738007068634033
2002-12-03,0.9399641156196594,25.6558895111084,2.2722723484039307,16.972267150878903,34.73817825317383,5.996507167816162,4.460337162017822
2002-12-04,0.9281838536262512,25.50065040588379,2.25272536277771,17.136566162109375,35.29814529418945,6.11089563369751,4.44050407409668
2002-12-05,0.9071025848388672,25.2171573638916,2.216076374053955,17.174468994140625,34.7630615234375,6.032627582550049,4.784284114837647
2002-12-06,0.9269436597824096,25.379152297973636,2.204836368560791,17.275583267211914,34.389724731445305,5.9483418464660645,5.057546615600586
2002-12-09,0.9145429134368896,24.704164505004886,2.1286060810089107,17.015241622924805,34.57017135620117,5.689455032348633,4.854804515838623
2002-12-10,0.947404682636261,24.913419723510746,2.1154127120971684,17.300857543945312,34.756820678710945,5.7918052673339835,4.9473609924316415
2002-12-11,0.9604253172874452,24.744667053222656,2.109060764312744,17.149200439453125,34.94970321655273,5.8279290199279785,4.9848246574401855
2002-12-12,0.9418243765830994,24.7379150390625,2.197354555130005,17.15425682067871,34.25284194946289,5.930280685424805,5.075176239013672
2002-12-13,0.9170230031013488,24.25868797302246,2.1336424350738525,17.093597412109375,34.165725708007805,5.8399696350097665,4.951768398284912
2002-12-16,0.9207432866096495,24.852670669555664,2.2189269065856934,17.300857543945312,34.58261108398437,5.984463691711426,5.015676021575928
2002-12-17,0.9350039958953856,24.83242034912109,2.1421706676483154,17.16183853149414,34.016395568847656,5.9483418464660645,4.936340808868408
2002-12-18,0.9033825397491456,24.326190948486328,2.1035411357879643,17.043045043945312,33.412845611572266,5.845992565155028,4.782081127166748
2002-12-19,0.8804413080215454,24.224933624267575,2.0834741592407227,16.74479103088379,33.23241424560547,5.888134479522705,4.687321662902832
2002-12-20,0.8767213821411133,24.98766326904297,2.262573003768921,16.845897674560547,33.923065185546875,5.888134479522705,4.742414474487305
2002-12-23,0.8984222412109375,24.913419723510746,2.2224392890930176,16.876230239868164,33.910633087158196,5.7978272438049325,4.660876274108887
2002-12-24,0.8903619050979614,24.60968399047852,2.2098968029022217,16.845897674560547,34.15951538085937,5.779763698577881,4.738007068634033
2002-12-26,0.8928419351577759,24.596179962158203,2.2144126892089844,16.911615371704098,33.512420654296875,5.894155979156494,4.7159690856933585
2002-12-27,0.8717608451843262,24.08318519592285,2.1838092803955083,16.656335830688473,33.04574584960937,5.767722606658936,4.630024433135986
2002-12-30,0.8723809719085693,24.069698333740234,2.233476161956787,16.845897674560547,33.462631225585945,5.779763698577881,4.623414516448975
2002-12-31,0.8885018229484558,23.921762466430664,2.2309679985046387,16.802934646606445,33.4190673828125,5.599145889282227,4.77106237411499
2003-01-02,0.9176430702209472,24.815031051635746,2.312740564346313,17.14162254333496,34.42705535888672,5.984463691711426,4.865822792053223
2003-01-03,0.923843502998352,24.90299224853516,2.2650821208953857,17.273042678833008,35.34794235229492,5.8279290199279785,4.95837926864624
2003-01-06,0.923843502998352,25.77595520019531,2.296687364578247,17.66733741760254,35.68393325805664,6.062731742858888,5.101621627807617
2003-01-07,0.9207432866096495,25.43083000183105,2.290668249130249,17.300857543945312,34.88128662109375,6.098855495452881,5.211808204650879
2003-01-08,0.9021425843238832,25.24135398864746,2.308727502822876,17.199748992919922,34.675933837890625,6.026607990264893,5.191972732543945
2003-01-09,0.9102028012275696,25.77595520019531,2.367926836013794,17.470190048217773,35.37281799316406,6.1590614318847665,5.2404561042785645
2003-01-10,0.9126830697059632,25.836854934692386,2.3844809532165527,17.34129524230957,35.590599060058594,6.321615695953369,5.183158874511719
2003-01-13,0.9071025848388672,26.08047866821289,2.362908840179444,17.232603073120114,34.86884307861328,6.369781970977782,5.266900539398193
2003-01-14,0.9058626294136048,26.006031036376953,2.34183931350708,17.313482284545902,35.06792449951172,6.339677810668945,5.286733627319336
2003-01-15,0.8947020769119263,25.491735458374023,2.3052163124084477,17.225028991699222,34.22172164916992,6.201205253601074,5.271308898925781
2003-01-16,0.9064825773239136,25.28871917724609,2.2836439609527592,17.26799201965332,34.02262496948242,6.279473304748535,5.161121368408203
2003-01-17,0.8742412328720093,24.99096488952637,2.260065793991089,17.214916229248047,34.091075897216804,6.1169166564941415,5.0619540214538565
2003-01-21,0.8692809939384459,24.327795028686523,2.199361801147461,16.896446228027347,33.59328842163086,6.104875564575195,4.806322574615479
2003-01-22,0.8606003522872925,23.73904609680176,2.178290605545044,16.605777740478516,33.59951400756836,5.864052772521973,4.614598274230957
2003-01-23,0.8785813450813293,23.867618560791016,2.2394955158233643,16.421270370483402,34.097286224365234,6.026607990264893,4.643246650695801
2003-01-24,0.855640172958374,22.8051872253418,2.177287578582764,16.05984115600586,33.35684967041016,5.870072841644287,4.4933929443359375
2003-01-27,0.8761011958122253,22.61571502685547,2.185314416885376,15.632688522338867,32.46709442138672,5.701497077941895,4.325911045074463
2003-01-28,0.9040025472640992,23.698444366455078,2.2379913330078125,15.91071891784668,33.00219345092773,5.761702537536621,4.427282333374023
2003-01-29,0.9257036447525024,23.79319190979004,2.2911689281463623,16.504684448242188,32.60398101806641,5.713031768798827,4.396430015563965
2003-01-30,0.8878817558288574,23.495439529418945,2.254045009613037,16.22665786743164,32.06886672973633,5.481831073760986,4.35235595703125
2003-01-31,0.8903619050979614,24.0435733795166,2.2344801425933842,16.277204513549805,33.35684967041016,5.542673587799072,4.356762886047363
2003-02-03,0.9089628458023072,24.15861511230469,2.215916872024536,16.593147277832028,33.188858032226555,5.59743070602417,4.239964962005615
2003-02-04,0.9052426218986512,23.481897354125977,2.191335678100586,16.547651290893555,32.827964782714844,5.481831073760986,4.235557556152344
2003-02-05,0.8959421515464783,23.44806671142578,2.1717698574066158,16.446552276611328,32.417308807373054,5.530503749847412,4.284039497375488
2003-02-06,0.8947020769119263,22.84579467773437,2.166250705718994,16.34039306640625,32.429744720458984,5.469661235809326,4.284039497375488
2003-02-07,0.8773412704467773,22.83226203918457,2.1271204948425293,16.105335235595707,32.255523681640625,5.354063987731934,4.138594150543213
2003-02-10,0.8897416591644287,22.71721839904785,2.174277782440185,16.413694381713867,32.37997817993164,5.445325374603272,4.2377610206603995
2003-02-11,0.8897416591644287,22.446535110473636,2.199863910675049,16.310066223144528,32.355079650878906,5.384485721588135,4.1341872215271005
2003-02-12,0.892221987247467,21.993135452270508,2.1908328533172607,16.29714584350586,31.110658645629886,5.3236427307128915,4.068075180053712
2003-02-13,0.90152245759964,22.026968002319336,2.206384897232056,16.276477813720707,32.05719757080078,5.135033130645752,3.8851652145385738
2003-02-14,0.909582793712616,22.43299865722656,2.2645800113677983,16.465080261230472,32.332103729248054,5.28713846206665,3.999760389328003
2003-02-18,0.9467843770980836,23.211212158203125,2.285651683807373,16.53483009338379,33.15053939819336,5.433157444000244,4.068075180053712
2003-02-19,0.9207432866096495,23.177379608154297,2.281135082244873,16.640764236450195,32.84442138671875,5.366230487823486,3.94907283782959
2003-02-20,0.9157830476760864,22.78488731384277,2.291670560836792,16.405647277832028,32.43831253051758,5.2628021240234375,4.010777473449707
2003-02-21,0.9300435781478882,22.771352767944336,2.3257856369018555,16.547748565673828,33.41295623779297,5.135033130645752,4.072482109069823
2003-02-24,0.9139228463172911,22.31795883178711,2.2711024284362797,16.640764236450195,32.75693893432617,5.0437726974487305,3.8212587833404537
2003-02-25,0.9312838912010192,22.37210273742676,2.2781248092651367,16.583921432495114,32.963123321533196,4.916003704071045,3.984331369400024
2003-02-26,0.8990421295166016,22.14877700805664,2.2610676288604736,16.555500030517578,32.375831604003906,4.934256076812744,3.968908309936523
2003-02-27,0.9213634729385376,22.3856201171875,2.319263219833374,16.576171875,32.975616455078125,5.068108081817627,3.889573097229004
2003-02-28,0.9306634664535522,22.72398376464844,2.3262863159179688,16.57875633239746,32.769454956054695,5.062023162841797,3.999760389328003
2003-03-03,0.9083425402641296,22.43976402282715,2.34183931350708,16.674346923828125,32.75693893432617,4.909919738769531,4.2245397567749015
2003-03-04,0.902762532234192,22.16908073425293,2.290668249130249,16.702764511108402,32.29460906982422,4.709142684936523,3.997555494308472
2003-03-05,0.9064825773239136,22.426227569580078,2.336822032928467,17.038625717163086,32.994354248046875,4.7213101387023935,4.096722602844238
2003-03-06,0.902762532234192,22.026968002319336,2.338326930999756,16.891366958618164,33.30051040649414,4.532702445983887,4.050443649291991
2003-03-07,0.9009023904800416,22.378856658935547,2.4632456302642822,16.860359191894528,34.550048828125,4.3927669525146475,4.209113597869873
2003-03-10,0.8909816741943359,21.573570251464844,2.3714375495910645,16.509002685546875,33.81904983520508,4.252830028533936,4.05485200881958
2003-03-11,0.8823015093803406,21.377323150634766,2.3854849338531494,16.467658996582028,34.03772354125977,4.0155463218688965,3.8014240264892583
2003-03-12,0.8816815018653871,21.309659957885746,2.4155845642089844,16.289398193359375,34.162696838378906,4.3075881004333505,3.845498323440552
2003-03-13,0.9126830697059632,22.358556747436523,2.5167698860168457,16.446992874145508,34.66250991821289,4.3380088806152335,4.065871238708496
2003-03-14,0.9164029955863952,22.656312942504886,2.5552921295166016,16.583921432495114,34.481307983398445,4.112892150878906,4.176056861877441
2003-03-17,0.9306634664535522,24.131547927856445,2.648772716522217,16.718267440795902,35.23104476928711,4.374513626098634,4.231149673461913
2003-03-18,0.9300435781478882,24.40222930908203,2.5162570476531982,16.955961227416992,35.47471237182617,4.593543529510498,3.7793877124786377
2003-03-19,0.9269436597824096,24.564640045166016,2.5722410678863525,17.007625579833984,35.80585479736328,4.642214775085449,3.6185152530670166
2003-03-20,0.9244636297225952,24.8353271484375,2.714515686035156,16.9998779296875,35.85584259033203,4.56312370300293,3.6119039058685294
2003-03-21,0.9300435781478882,25.62031364440918,2.7376294136047363,17.051546096801758,36.65555191040039,4.879500389099121,3.946868896484375
2003-03-24,0.8909816741943359,24.598466873168945,2.6765079498291016,16.788026809692386,35.45597457885742,4.599627494812012,3.68903374671936
2003-03-25,0.9021425843238832,23.86085700988769,2.716570854187012,17.056711196899414,35.662147521972656,4.642214775085449,3.7573492527008057
2003-03-26,0.8934620022773743,23.80672264099121,2.6739397048950195,16.9998779296875,35.39973831176758,4.6543846130371085,3.7066643238067623
2003-03-27,0.8984222412109375,23.29919242858887,2.6816437244415283,16.844852447509766,35.58717346191406,4.6117939949035645,3.614107847213745
2003-03-28,0.9033825397491456,23.15708351135254,2.7242753505706787,16.857778549194336,35.849571228027344,4.5083651542663565,3.5215511322021484
2003-03-31,0.8767213821411133,22.48713493347168,2.6410670280456543,16.702764511108402,36.15572738647461,4.575289249420166,3.4510314464569087
2003-04-01,0.8779613971710205,22.751060485839844,2.6092233657836914,16.919784545898438,36.49932861328125,4.5509538650512695,3.4774765968322754
2003-04-02,0.9052426218986512,23.573057174682614,2.6862661838531494,16.813859939575195,36.49308776855469,4.715225696563722,3.684626340866089
2003-04-03,0.896562397480011,23.53234100341797,2.6795899868011475,16.638177871704098,35.899566650390625,4.7943220138549805,3.622922658920288
2003-04-04,0.8934620022773743,24.07518196105957,2.645176887512207,16.777690887451172,36.136966705322266,4.800405979156494,3.6714041233062735
2003-04-07,0.8984222412109375,24.27196884155273,2.6410670280456543,16.638177871704098,35.81834030151367,4.897751331329347,3.717683076858521
2003-04-08,0.8959421515464783,23.90554618835449,2.664179801940918,16.586505889892578,35.92455673217773,4.80648946762085,3.545792818069458
2003-04-09,0.8798214793205261,23.34234046936035,2.659558057785034,16.586505889892578,35.77460861206055,4.830824851989746,3.5722365379333496
2003-04-10,0.8909816741943359,23.66126823425293,2.7052712440490723,16.555500030517578,35.74336242675781,4.80648946762085,3.5127360820770264
2003-04-11,0.8184383511543274,23.491626739501953,2.7011609077453613,16.421161651611328,35.849571228027344,4.928172588348389,3.47086501121521
2003-04-14,0.8419996500015259,24.16340065002441,2.7350611686706543,16.51416015625,36.09949493408203,5.165454387664795,3.523754596710205
2003-04-15,0.830219030380249,25.038728713989254,2.7617695331573486,16.542577743530273,34.974899291992195,5.080277919769287,3.6030886173248287
2003-04-16,0.8209186792373657,24.665529251098636,2.6888351440429688,16.405647277832028,33.98149871826172,5.615683555603027,3.4840874671936035
2003-04-17,0.8134782910346985,25.160877227783203,2.6862661838531494,16.547748565673828,34.368865966796875,5.725199699401856,3.592070341110229
2003-04-21,0.8147183656692505,24.7469539642334,2.6636676788330083,16.710515975952152,34.58752822875977,6.035492420196532,3.5612180233001713
2003-04-22,0.8376592993736267,25.71049880981445,2.7299249172210693,16.834529876708984,35.04361724853516,6.278857707977295,3.633940935134888
2003-04-23,0.8419996500015259,25.459434509277344,2.7607429027557373,16.762189865112305,35.48721694946289,6.607402801513673,3.816850423812866
2003-04-24,0.8333191275596619,25.14051818847656,2.7253034114837646,16.555500030517578,35.92455673217773,6.388371467590332,3.8873691558837886
2003-04-25,0.8277389407157898,24.896242141723636,2.6821575164794917,16.379816055297848,35.11859130859375,6.059825897216798,3.7727766036987305
2003-04-28,0.8593603372573853,25.43909072875977,2.772043228149414,16.483163833618164,35.61841583251953,6.18150806427002,3.91161060333252
2003-04-29,0.8717608451843262,25.601940155029297,2.787452220916748,16.328147888183597,35.54343795776367,6.278857707977295,3.8851652145385738
2003-04-30,0.8816815018653871,25.690143585205078,2.749444007873535,16.227386474609375,35.21229934692383,6.328005790710449,3.929240465164185
2003-05-01,0.8903619050979614,25.61550712585449,2.707324743270874,16.276477813720707,35.18732452392578,6.131407737731934,3.902794361114502
2003-05-02,0.8959421515464783,26.09729385375977,2.7550923824310303,16.883621215820312,35.38724899291992,6.168269157409668,4.356762886047363
2003-05-05,0.9976271390914916,25.995500564575195,2.709380388259888,17.356407165527347,35.2747802734375,6.1744136810302725,4.35235595703125
2003-05-06,1.0850510597229004,26.53156661987305,2.785396814346313,17.356407165527347,35.31227111816406,6.162126541137695,4.354559421539307
2003-05-07,1.0943514108657837,26.47048759460449,2.7797472476959233,17.219478607177734,35.61841583251953,6.1436967849731445,4.198093891143799
2003-05-08,1.1160523891448977,25.96835327148437,2.741225242614746,17.397748947143555,35.262290954589844,6.094547748565674,4.200298309326172
2003-05-09,1.1346534490585327,27.00655937194824,2.776151180267334,17.45199966430664,35.19981002807617,6.07611608505249,4.250983238220215
2003-05-12,1.1507741212844849,27.4272575378418,2.797725200653076,17.632841110229492,35.08736038208008,6.168269157409668,4.301668643951416
2003-05-13,1.1575943231582642,27.3458309173584,2.8121051788330083,17.736190795898438,34.67500686645508,6.229707717895508,4.330317497253418
2003-05-14,1.1501539945602417,27.42046356201172,2.771015167236328,17.521759033203125,34.58129119873047,6.15598201751709,4.209113597869873
2003-05-15,1.161314606666565,27.81403160095215,2.7674202919006348,17.709054946899414,34.63751220703125,6.119120121002197,4.209113597869873
2003-05-16,1.1656547784805298,27.56296157836914,2.7150299549102783,17.753904342651367,35.16461563110352,6.15598201751709,4.1143527030944815
2003-05-19,1.1222525835037231,26.931915283203125,2.684725761413574,17.49273681640625,34.279842376708984,6.033108234405518,3.999760389328003
2003-05-20,1.103032112121582,26.91154479980469,2.698593616485596,17.587711334228516,33.878250122070305,5.910233974456787,3.9556851387023926
2003-05-21,1.1067520380020142,27.20332908630371,2.663153171539306,17.859424591064453,33.53940963745117,5.940953254699707,3.856517553329468
2003-05-22,1.130933403968811,27.10833549499512,2.68318510055542,17.793472290039062,33.4954833984375,5.971671581268311,3.979925394058228
2003-05-23,1.13589346408844,27.135467529296875,2.66264009475708,18.051990509033203,33.313507080078125,5.873372077941895,4.015184402465819
2003-05-27,1.1706150770187378,27.630817413330078,2.7684478759765625,18.63763999938965,33.520584106445305,6.229707717895508,4.231149673461913
2003-05-28,1.133413314819336,28.24831199645996,2.8054275512695312,18.62709045410156,33.671188354492195,6.297285556793213,4.08350133895874
2003-05-29,1.1222525835037231,27.841175079345703,2.8115909099578857,18.51101493835449,33.501754760742195,6.1928443908691415,4.068075180053712
2003-05-30,1.1129523515701294,28.268653869628906,2.875795125961304,18.714147567749023,34.10415267944336,6.450881004333496,4.189280986785889
2003-06-02,1.0819507837295532,28.75722312927246,2.874767780303955,19.014877319335934,33.39508438110352,6.801071166992188,4.339132785797118
2003-06-03,1.0732704401016235,28.736860275268555,2.8121051788330083,19.241744995117188,33.79041290283203,6.567610740661621,4.187075138092041
2003-06-04,1.0912512540817259,29.49006271362305,2.8701446056365967,19.46333885192871,33.92218017578125,6.487743377685548,4.341336727142334
2003-06-05,1.0937314033508299,29.51719856262207,2.8629541397094727,19.592601776123047,32.642093658447266,6.5123162269592285,4.3854122161865225
2003-06-06,1.0633503198623655,29.300067901611328,2.8480591773986816,19.5899600982666,33.10015869140625,6.57989501953125,4.442708015441895
2003-06-09,1.0410290956497192,29.021860122680664,2.8393263816833496,19.41849708557129,33.081329345703125,6.463164329528809,4.31709623336792
2003-06-10,1.0652101039886477,29.24578285217285,2.8716864585876465,19.58204841613769,33.0311279296875,6.758066654205322,4.383206367492677
2003-06-11,1.0819507837295532,29.61898231506348,2.89841628074646,19.946104049682614,33.25702667236328,6.960808753967285,4.39422607421875
2003-06-12,1.1017916202545166,29.612201690673828,2.893175840377808,19.948734283447266,33.42646026611328,6.9239463806152335,4.438301086425781
2003-06-13,1.0800909996032717,29.46971321105957,2.8591063022613525,19.79837417602539,32.98093414306641,6.739631175994872,4.365579128265382
2003-06-16,1.1327930688858032,30.25682640075684,2.8826932907104488,19.769346237182614,33.6962890625,6.899369716644287,4.5286521911621085
2003-06-17,1.1278330087661743,29.86327171325684,2.917809009552002,19.603153228759766,34.36143112182617,7.1758360862731925,4.58374547958374
2003-06-18,1.1854957342147827,29.795425415039066,2.94191837310791,19.57150077819824,34.480655670166016,7.077536582946777,4.682914733886719
2003-06-19,1.1867358684539795,29.20507431030273,2.951877355575561,19.45015525817871,34.141796112060554,6.930088520050049,4.502209186553955
2003-06-20,1.1904560327529907,29.13043785095215,2.936154127120972,19.46862030029297,34.166900634765625,7.077536582946777,4.58374547958374
2003-06-23,1.181775689125061,28.58757781982422,2.902085065841675,19.42113494873047,33.476661682128906,6.9423789978027335,4.469152927398682
2003-06-24,1.1644145250320437,28.8590087890625,2.9681267738342285,19.47125244140625,33.006046295166016,6.973094940185548,4.464745998382568
2003-06-25,1.1836354732513428,28.81829071044922,2.9822771549224854,19.363096237182614,32.92447280883789,6.887083530426025,4.511023044586182
2003-06-26,1.1960361003875732,28.899717330932614,2.983849048614502,19.305063247680664,32.81779098510742,6.899369716644287,4.709358215332031
2003-06-27,1.161314606666565,28.784379959106445,2.7820608615875244,19.09401512145996,32.340896606445305,6.776496887207031,4.676302433013916
2003-06-30,1.181775689125061,28.37045288085937,2.8035504817962646,19.04654312133789,32.441299438476555,6.751918315887451,4.726988315582275
2003-07-01,1.1836354732513428,28.51622772216797,2.823991060256958,19.11248016357422,32.893096923828125,6.6474785804748535,4.76885986328125
2003-07-02,1.1947963237762451,28.77478408813477,2.822418212890625,19.165245056152344,33.194297790527344,6.6781959533691415,4.843786239624023
2003-07-03,1.186115860939026,28.76118278503418,2.804598569869995,18.975299835205078,33.25076675415039,6.6781959533691415,4.744618892669678
2003-07-07,1.231997847557068,29.645715713500977,2.823991060256958,19.336715698242188,33.244483947753906,6.87479305267334,4.931934833526611
2003-07-08,1.264859318733215,30.087987899780273,2.8150806427001958,19.38156509399414,32.930747985839844,6.8563642501831055,4.839377880096436
2003-07-09,1.2332382202148438,29.80900382995605,2.777867317199707,19.204818725585934,32.57934188842773,6.831789016723633,5.022287368774414
2003-07-10,1.214017033576965,29.455183029174805,2.812459707260132,19.01223945617676,32.15893173217773,6.837936401367188,4.740211486816406
2003-07-11,1.2307580709457395,29.91106986999512,2.810887336730957,19.2575798034668,32.55425262451172,6.936233043670653,4.784284114837647
2003-07-14,1.2338577508926392,30.89088630676269,2.81455659866333,19.04389953613281,33.63352203369141,6.948517799377441,4.969398498535156
2003-07-15,1.2158771753311155,30.71398162841797,2.7825841903686523,18.824939727783203,32.974666595458984,7.151260852813722,4.949564933776856
2003-07-16,1.231997847557068,30.986122131347656,2.781012535095215,18.851318359375,33.006046295166016,6.751918315887451,5.033305644989014
2003-07-17,1.295861005783081,30.496227264404297,2.738034009933472,18.86187171936035,32.798961639404304,6.653623104095459,4.894470691680908
2003-07-18,1.293380856513977,30.986122131347656,2.7254552841186523,19.188983917236328,33.09389495849609,6.751918315887451,4.942954063415527
2003-07-21,1.2778801918029783,30.25128555297852,2.67828369140625,19.020153045654297,32.24049758911133,6.481596946716309,5.015676021575928
2003-07-22,1.2896605730056765,30.46221160888672,2.6966278553009038,19.13887023925781,32.47894287109375,6.50002908706665,5.324197769165039
2003-07-23,1.2890406847000122,30.40097045898437,2.723882913589477,18.999038696289066,32.755054473876946,6.506174087524414,5.275716304779053
2003-07-24,1.271680235862732,30.21044921875,2.75166130065918,18.941011428833008,32.441299438476555,6.5614662170410165,5.293344974517822
2003-07-25,1.335542917251587,31.02695655822754,2.761095762252808,19.186342239379886,32.773868560791016,6.739631175994872,5.30877161026001
2003-07-28,1.3014411926269531,30.62550544738769,2.72440767288208,19.146778106689453,32.290714263916016,6.665909290313722,5.471847057342528
2003-07-29,1.2847003936767578,30.51665115356445,2.7144482135772705,18.941011428833008,31.76988983154297,6.653623104095459,5.348438739776611
2003-07-30,1.2574191093444824,30.17643928527832,2.686669111251831,18.941011428833008,32.045974731445305,6.6040120124816895,5.293344974517822
2003-07-31,1.3070216178894043,30.05395317077637,2.711827754974365,19.02279090881348,32.49777603149414,6.8582539558410645,5.390308856964111
2003-08-01,1.2853206396102903,29.54364585876465,2.6573190689086914,18.743162155151367,31.64438819885254,6.7590370178222665,5.220622539520264
2003-08-04,1.3150817155838013,29.71375846862793,2.6531248092651367,18.64291000366211,31.751060485839844,6.72183084487915,5.0839924812316895
2003-08-05,1.2636194229125977,28.88365936279297,2.6096229553222656,18.67721366882324,31.23651695251465,6.5233988761901855,4.938546180725098
2003-08-06,1.2171175479888916,29.63210105895996,2.604905128479004,18.69831085205078,31.50634002685547,6.6040120124816895,4.883452892303467
2003-08-07,1.2357182502746582,30.10160255432129,2.6520771980285645,19.0623722076416,32.504043579101555,6.647418975830077,4.92972993850708
